driver_program,0,1046.9023263454437,/home/val/spark-1570915691-localAD_1it_96cpus_0delay_npc_em-1,allfiles
load_img,61.69776105880737,61.69917583465576,bigbrain_0_4228_1390.nii,159500
increment_data,61.699506998062134,76.45458960533142,bigbrain_0_4228_1390.nii,159500
save_incremented,76.45497679710388,77.86395287513733,bigbrain_0_4228_1390.nii,159500
load_img,61.70907139778137,61.71044325828552,bigbrain_0_2416_695.nii,159327
increment_data,61.71075463294983,68.94833779335022,bigbrain_0_2416_695.nii,159327
save_incremented,68.94846081733704,70.35618019104004,bigbrain_0_2416_695.nii,159327
load_img,61.80527591705322,61.80804419517517,bigbrain_0_2416_695.nii,159594
increment_data,61.80850172042847,68.94841694831848,bigbrain_0_2416_695.nii,159594
save_incremented,68.94855260848999,71.07224678993225,bigbrain_0_2416_695.nii,159594
load_img,61.86021161079407,61.861568450927734,bigbrain_0_2416_695.nii,159529
increment_data,61.86186504364014,68.94671487808228,bigbrain_0_2416_695.nii,159529
save_incremented,68.94687247276306,71.3033185005188,bigbrain_0_2416_695.nii,159529
load_img,61.862021923065186,61.86357665061951,bigbrain_0_4228_1390.nii,159553
increment_data,61.863935232162476,76.45158267021179,bigbrain_0_4228_1390.nii,159553
save_incremented,76.45203256607056,78.8525984287262,bigbrain_0_4228_1390.nii,159553
load_img,61.915061712265015,61.91640520095825,bigbrain_0_4228_1390.nii,159449
increment_data,61.91670894622803,76.34662580490112,bigbrain_0_4228_1390.nii,159449
save_incremented,76.34683084487915,78.79174828529358,bigbrain_0_4228_1390.nii,159449
load_img,61.96130084991455,61.96263599395752,bigbrain_0_4228_1390.nii,159727
increment_data,61.962923526763916,76.45148634910583,bigbrain_0_4228_1390.nii,159727
save_incremented,76.45171356201172,79.47139096260071,bigbrain_0_4228_1390.nii,159727
load_img,61.998642444610596,62.00164008140564,bigbrain_0_4228_1390.nii,159337
increment_data,62.00252389907837,76.45231199264526,bigbrain_0_4228_1390.nii,159337
save_incremented,76.45285034179688,77.62993860244751,bigbrain_0_4228_1390.nii,159337
load_img,66.83111929893494,66.8350236415863,bigbrain_0_3624_4865.nii,159445
increment_data,66.83581733703613,67.23870182037354,bigbrain_0_3624_4865.nii,159445
save_incremented,67.23886370658875,208.57305073738098,bigbrain_0_3624_4865.nii,159445
load_img,67.34643697738647,67.34898734092712,bigbrain_0_4228_2780.nii,159331
increment_data,67.34946894645691,67.74989080429077,bigbrain_0_4228_2780.nii,159331
save_incremented,67.75005340576172,210.3045744895935,bigbrain_0_4228_2780.nii,159331
load_img,68.76951670646667,68.77238821983337,bigbrain_0_4228_2085.nii,159346
increment_data,68.7729082107544,70.85779595375061,bigbrain_0_4228_2085.nii,159346
save_incremented,70.85791850090027,72.88593602180481,bigbrain_0_4228_2085.nii,159346
load_img,69.43749666213989,69.65931057929993,bigbrain_0_1812_2085.nii,159666
increment_data,69.66167902946472,85.32636022567749,bigbrain_0_1812_2085.nii,159666
save_incremented,85.32650208473206,87.73310708999634,bigbrain_0_1812_2085.nii,159666
load_img,70.35848426818848,70.57267141342163,bigbrain_0_1812_6255.nii,159682
increment_data,70.57329535484314,85.87344884872437,bigbrain_0_1812_6255.nii,159682
save_incremented,85.87360763549805,87.7762405872345,bigbrain_0_1812_6255.nii,159682
load_img,70.35774374008179,70.57315754890442,bigbrain_0_1812_6255.nii,159678
increment_data,70.57375264167786,85.87344884872437,bigbrain_0_1812_6255.nii,159678
save_incremented,85.8736081123352,87.85777354240417,bigbrain_0_1812_6255.nii,159678
load_img,70.36014199256897,70.57680058479309,bigbrain_0_1812_6255.nii,159394
increment_data,70.57736277580261,85.87344884872437,bigbrain_0_1812_6255.nii,159394
save_incremented,85.87430143356323,88.24519276618958,bigbrain_0_1812_6255.nii,159394
load_img,70.35898280143738,70.57693195343018,bigbrain_0_1812_6255.nii,159521
increment_data,70.57759666442871,85.87492394447327,bigbrain_0_1812_6255.nii,159521
save_incremented,85.87512135505676,87.80350708961487,bigbrain_0_1812_6255.nii,159521
load_img,70.36034274101257,70.5832302570343,bigbrain_0_1812_6255.nii,159327
increment_data,70.58459997177124,85.87344908714294,bigbrain_0_1812_6255.nii,159327
save_incremented,85.87399339675903,88.19695925712585,bigbrain_0_1812_6255.nii,159327
load_img,71.06009984016418,71.06118273735046,bigbrain_0_1812_6255.nii,159361
increment_data,71.061448097229,85.87410020828247,bigbrain_0_1812_6255.nii,159361
save_incremented,85.87430238723755,87.30101752281189,bigbrain_0_1812_6255.nii,159361
load_img,71.07535314559937,71.07674098014832,bigbrain_0_1812_6255.nii,159594
increment_data,71.07701516151428,85.87457036972046,bigbrain_0_1812_6255.nii,159594
save_incremented,85.87476539611816,88.31330513954163,bigbrain_0_1812_6255.nii,159594
load_img,71.11753034591675,71.11918950080872,bigbrain_0_1812_6255.nii,159460
increment_data,71.11947250366211,85.87345719337463,bigbrain_0_1812_6255.nii,159460
save_incremented,85.87361335754395,88.11971354484558,bigbrain_0_1812_6255.nii,159460
load_img,71.25256109237671,71.2535150051117,bigbrain_0_1812_6255.nii,159373
increment_data,71.25377106666565,85.7647123336792,bigbrain_0_1812_6255.nii,159373
save_incremented,85.76489448547363,219.02561902999878,bigbrain_0_1812_6255.nii,159373
load_img,71.30769896507263,71.31030631065369,bigbrain_0_1812_6255.nii,159529
increment_data,71.31058359146118,85.87440252304077,bigbrain_0_1812_6255.nii,159529
save_incremented,85.87455010414124,88.22602820396423,bigbrain_0_1812_6255.nii,159529
load_img,72.51103639602661,72.6004250049591,bigbrain_0_1812_2780.nii,159608
increment_data,72.6010479927063,87.49305844306946,bigbrain_0_1812_2780.nii,159608
save_incremented,87.49327778816223,89.37749814987183,bigbrain_0_1812_2780.nii,159608
load_img,72.88872170448303,72.89002871513367,bigbrain_0_1812_2780.nii,159346
increment_data,72.89029479026794,87.49397850036621,bigbrain_0_1812_2780.nii,159346
save_incremented,87.49458837509155,90.06619262695312,bigbrain_0_1812_2780.nii,159346
load_img,73.01950311660767,73.02079939842224,bigbrain_0_1812_2780.nii,159412
increment_data,73.02106666564941,87.49577164649963,bigbrain_0_1812_2780.nii,159412
save_incremented,87.49631834030151,89.67274236679077,bigbrain_0_1812_2780.nii,159412
load_img,73.02699637413025,73.02805423736572,bigbrain_0_1812_2780.nii,159653
increment_data,73.02829957008362,87.47186398506165,bigbrain_0_1812_2780.nii,159653
save_incremented,87.4720401763916,89.46374535560608,bigbrain_0_1812_2780.nii,159653
load_img,73.1968424320221,73.19844222068787,bigbrain_0_1812_2780.nii,159496
increment_data,73.19872832298279,87.49306225776672,bigbrain_0_1812_2780.nii,159496
save_incremented,87.49341082572937,89.23010301589966,bigbrain_0_1812_2780.nii,159496
load_img,73.19981694221497,73.20203185081482,bigbrain_0_1812_2780.nii,159731
increment_data,73.20245909690857,87.4928081035614,bigbrain_0_1812_2780.nii,159731
save_incremented,87.49297738075256,214.72082948684692,bigbrain_0_1812_2780.nii,159731
load_img,73.21029114723206,73.21130013465881,bigbrain_0_1812_2780.nii,159485
increment_data,73.2115547657013,87.49306011199951,bigbrain_0_1812_2780.nii,159485
save_incremented,87.49335885047913,89.24932956695557,bigbrain_0_1812_2780.nii,159485
load_img,73.21466898918152,73.21793913841248,bigbrain_0_1812_2780.nii,159590
increment_data,73.2183039188385,87.49296259880066,bigbrain_0_1812_2780.nii,159590
save_incremented,87.49317979812622,90.03789925575256,bigbrain_0_1812_2780.nii,159590
load_img,73.23626971244812,73.23757863044739,bigbrain_0_1812_2780.nii,159696
increment_data,73.23786282539368,87.49283194541931,bigbrain_0_1812_2780.nii,159696
save_incremented,87.4930055141449,89.23490881919861,bigbrain_0_1812_2780.nii,159696
load_img,73.30830097198486,73.30976510047913,bigbrain_0_1812_2780.nii,159425
increment_data,73.31007409095764,87.49383068084717,bigbrain_0_1812_2780.nii,159425
save_incremented,87.49395823478699,89.40231013298035,bigbrain_0_1812_2780.nii,159425
load_img,73.37548518180847,73.37912845611572,bigbrain_0_1812_2780.nii,159325
increment_data,73.37994074821472,87.49575877189636,bigbrain_0_1812_2780.nii,159325
save_incremented,87.49643564224243,90.03088808059692,bigbrain_0_1812_2780.nii,159325
load_img,76.4547758102417,76.45882153511047,bigbrain_0_4228_695.nii,159639
increment_data,76.45962047576904,76.88334655761719,bigbrain_0_4228_695.nii,159639
save_incremented,76.8835277557373,80.79758095741272,bigbrain_0_4228_695.nii,159639
load_img,76.47182536125183,76.47640419006348,bigbrain_0_4228_695.nii,159355
increment_data,76.47693800926208,76.91589522361755,bigbrain_0_4228_695.nii,159355
save_incremented,76.91606664657593,80.52621102333069,bigbrain_0_4228_695.nii,159355
load_img,76.50808715820312,76.51080775260925,bigbrain_0_4228_695.nii,159464
increment_data,76.51124119758606,76.94035959243774,bigbrain_0_4228_695.nii,159464
save_incremented,76.94053864479065,80.34157013893127,bigbrain_0_4228_695.nii,159464
load_img,77.00843119621277,77.01046514511108,bigbrain_0_4228_695.nii,159603
increment_data,77.0110981464386,77.43101000785828,bigbrain_0_4228_695.nii,159603
save_incremented,77.4311773777008,80.50168204307556,bigbrain_0_4228_695.nii,159603
load_img,77.04416465759277,77.05006504058838,bigbrain_0_4228_695.nii,159492
increment_data,77.05048179626465,77.49241518974304,bigbrain_0_4228_695.nii,159492
save_incremented,77.49258589744568,80.33956241607666,bigbrain_0_4228_695.nii,159492
load_img,77.19253754615784,77.19510221481323,bigbrain_0_4228_695.nii,159421
increment_data,77.19561052322388,77.63148951530457,bigbrain_0_4228_695.nii,159421
save_incremented,77.63163542747498,80.5544867515564,bigbrain_0_4228_695.nii,159421
load_img,77.25705409049988,77.25963640213013,bigbrain_0_4228_695.nii,159662
increment_data,77.26006770133972,77.6820137500763,bigbrain_0_4228_695.nii,159662
save_incremented,77.68218350410461,260.82675862312317,bigbrain_0_4228_695.nii,159662
load_img,77.63399696350098,77.75409650802612,bigbrain_0_0_2085.nii,159337
increment_data,77.75479125976562,92.25070405006409,bigbrain_0_0_2085.nii,159337
save_incremented,92.250896692276,95.09800267219543,bigbrain_0_0_2085.nii,159337
load_img,77.62795925140381,77.75442123413086,bigbrain_0_0_2085.nii,159710
increment_data,77.75525426864624,92.34727787971497,bigbrain_0_0_2085.nii,159710
save_incremented,92.3474588394165,94.69972491264343,bigbrain_0_0_2085.nii,159710
load_img,77.75826930999756,77.76014375686646,bigbrain_0_4228_695.nii,159547
increment_data,77.76056146621704,78.21856665611267,bigbrain_0_4228_695.nii,159547
save_incremented,78.21873927116394,80.33912539482117,bigbrain_0_4228_695.nii,159547
load_img,77.77034759521484,77.77368307113647,bigbrain_0_4228_695.nii,159561
increment_data,77.7741847038269,78.1924352645874,bigbrain_0_4228_695.nii,159561
save_incremented,78.19261384010315,80.48228049278259,bigbrain_0_4228_695.nii,159561
load_img,77.86934494972229,77.87389326095581,bigbrain_0_0_2085.nii,159500
increment_data,77.8744854927063,92.34772777557373,bigbrain_0_0_2085.nii,159500
save_incremented,92.34788346290588,94.2748019695282,bigbrain_0_0_2085.nii,159500
load_img,77.9017698764801,77.90493154525757,bigbrain_0_4228_695.nii,159584
increment_data,77.90543556213379,78.32065105438232,bigbrain_0_4228_695.nii,159584
save_incremented,78.32082772254944,80.33867383003235,bigbrain_0_4228_695.nii,159584
load_img,77.92862033843994,77.93100190162659,bigbrain_0_4228_695.nii,159352
increment_data,77.93148112297058,78.34873008728027,bigbrain_0_4228_695.nii,159352
save_incremented,78.34888362884521,80.33914089202881,bigbrain_0_4228_695.nii,159352
load_img,77.98130536079407,77.98370814323425,bigbrain_0_3020_2085.nii,159511
increment_data,77.98417091369629,78.42995572090149,bigbrain_0_3020_2085.nii,159511
save_incremented,78.43013143539429,83.58960008621216,bigbrain_0_3020_2085.nii,159511
load_img,78.3110601902008,78.4589912891388,bigbrain_0_2416_0.nii,159649
increment_data,78.4595627784729,93.45138931274414,bigbrain_0_2416_0.nii,159649
save_incremented,93.45155072212219,95.1268208026886,bigbrain_0_2416_0.nii,159649
load_img,78.30979871749878,78.45957040786743,bigbrain_0_2416_0.nii,159537
increment_data,78.4601263999939,93.45124959945679,bigbrain_0_2416_0.nii,159537
save_incremented,93.4514229297638,96.51948547363281,bigbrain_0_2416_0.nii,159537
load_img,78.30999326705933,78.46030235290527,bigbrain_0_2416_0.nii,159557
increment_data,78.46079850196838,93.45213651657104,bigbrain_0_2416_0.nii,159557
save_incremented,93.45229434967041,96.02506041526794,bigbrain_0_2416_0.nii,159557
load_img,78.30875539779663,78.46137833595276,bigbrain_0_2416_0.nii,159488
increment_data,78.4618546962738,93.4541187286377,bigbrain_0_2416_0.nii,159488
save_incremented,93.45594811439514,95.93743777275085,bigbrain_0_2416_0.nii,159488
load_img,78.31126427650452,78.46130919456482,bigbrain_0_2416_0.nii,159405
increment_data,78.46192359924316,93.45149111747742,bigbrain_0_2416_0.nii,159405
save_incremented,93.45164585113525,96.34455943107605,bigbrain_0_2416_0.nii,159405
load_img,78.3137845993042,78.46681809425354,bigbrain_0_2416_0.nii,159385
increment_data,78.46796917915344,93.45145606994629,bigbrain_0_2416_0.nii,159385
save_incremented,93.4516339302063,95.76844072341919,bigbrain_0_2416_0.nii,159385
load_img,78.70195698738098,78.7038643360138,bigbrain_0_2416_0.nii,159472
increment_data,78.70418500900269,93.35688209533691,bigbrain_0_2416_0.nii,159472
save_incremented,93.35704517364502,248.39803218841553,bigbrain_0_2416_0.nii,159472
load_img,78.70320582389832,78.7046890258789,bigbrain_0_0_2085.nii,159504
increment_data,78.70496773719788,92.34740376472473,bigbrain_0_0_2085.nii,159504
save_incremented,92.34753823280334,93.83181810379028,bigbrain_0_0_2085.nii,159504
load_img,78.78764533996582,78.79080438613892,bigbrain_0_0_2085.nii,159442
increment_data,78.79131078720093,92.34761214256287,bigbrain_0_0_2085.nii,159442
save_incremented,92.34775495529175,94.35965824127197,bigbrain_0_0_2085.nii,159442
load_img,78.7949948310852,78.79740309715271,bigbrain_0_0_2085.nii,159449
increment_data,78.79773569107056,92.3477303981781,bigbrain_0_0_2085.nii,159449
save_incremented,92.34788227081299,94.63836526870728,bigbrain_0_0_2085.nii,159449
load_img,78.65002155303955,78.79768872261047,bigbrain_0_4228_3475.nii,159630
increment_data,78.79830598831177,93.82792448997498,bigbrain_0_4228_3475.nii,159630
save_incremented,93.82805895805359,95.4836037158966,bigbrain_0_4228_3475.nii,159630
load_img,78.73811459541321,78.79997777938843,bigbrain_0_4228_3475.nii,159580
increment_data,78.80064105987549,93.831552028656,bigbrain_0_4228_3475.nii,159580
save_incremented,93.83179950714111,96.35702228546143,bigbrain_0_4228_3475.nii,159580
load_img,78.65059757232666,78.80107736587524,bigbrain_0_4228_3475.nii,159674
increment_data,78.80207705497742,93.82789158821106,bigbrain_0_4228_3475.nii,159674
save_incremented,93.82806015014648,95.47967171669006,bigbrain_0_4228_3475.nii,159674
load_img,78.80670475959778,78.80802702903748,bigbrain_0_2416_0.nii,159687
increment_data,78.80856370925903,93.45118188858032,bigbrain_0_2416_0.nii,159687
save_incremented,93.45137286186218,96.53756713867188,bigbrain_0_2416_0.nii,159687
load_img,78.64992332458496,78.80738496780396,bigbrain_0_4228_3475.nii,159432
increment_data,78.81025075912476,93.75659012794495,bigbrain_0_4228_3475.nii,159432
save_incremented,93.75677371025085,248.04847073554993,bigbrain_0_4228_3475.nii,159432
load_img,78.65136575698853,78.8078989982605,bigbrain_0_4228_3475.nii,159400
increment_data,78.81030559539795,93.83759784698486,bigbrain_0_4228_3475.nii,159400
save_incremented,93.83774328231812,95.96982765197754,bigbrain_0_4228_3475.nii,159400
load_img,78.64663577079773,78.80788803100586,bigbrain_0_4228_3475.nii,159381
increment_data,78.8103895187378,93.83373928070068,bigbrain_0_4228_3475.nii,159381
save_incremented,93.83389735221863,95.7837131023407,bigbrain_0_4228_3475.nii,159381
load_img,78.85221099853516,78.85363507270813,bigbrain_0_4228_3475.nii,159724
increment_data,78.85392928123474,93.8278923034668,bigbrain_0_4228_3475.nii,159724
save_incremented,93.82805919647217,95.7786750793457,bigbrain_0_4228_3475.nii,159724
load_img,78.85602736473083,78.86159205436707,bigbrain_0_0_2085.nii,159553
increment_data,78.86257672309875,92.3473916053772,bigbrain_0_0_2085.nii,159553
save_incremented,92.34752440452576,93.83200788497925,bigbrain_0_0_2085.nii,159553
load_img,78.65015888214111,78.92519497871399,bigbrain_0_1208_6255.nii,159358
increment_data,78.92584919929504,93.7430830001831,bigbrain_0_1208_6255.nii,159358
save_incremented,93.74328088760376,248.11174750328064,bigbrain_0_1208_6255.nii,159358
load_img,78.98578190803528,78.9882402420044,bigbrain_0_1208_6255.nii,159469
increment_data,78.98881793022156,93.76681804656982,bigbrain_0_1208_6255.nii,159469
save_incremented,93.77018880844116,96.3801257610321,bigbrain_0_1208_6255.nii,159469
load_img,78.98962926864624,78.9909496307373,bigbrain_0_2416_0.nii,159715
increment_data,78.99123477935791,93.45151281356812,bigbrain_0_2416_0.nii,159715
save_incremented,93.45169019699097,95.69855213165283,bigbrain_0_2416_0.nii,159715
load_img,79.0085802078247,79.00999021530151,bigbrain_0_2416_0.nii,159736
increment_data,79.01027870178223,93.45161080360413,bigbrain_0_2416_0.nii,159736
save_incremented,93.45178127288818,95.38058233261108,bigbrain_0_2416_0.nii,159736
load_img,79.24521040916443,79.24770045280457,bigbrain_0_4228_3475.nii,159702
