driver_program,0,5136.504158258438,/home/users/vhayots/spark-1570844804-isilonAD_1it_25cpus_120delay_withpc_em-0,allfiles
save_incremented,305.5052924156189,358.3090307712555,bigbrain_0_2416_695.nii,141933
load_img,1331.408626794815,1331.4123480319977,bigbrain_0_0_0.nii,141939
increment_data,1343.0939981937408,1345.3408229351044,bigbrain_0_0_0.nii,141939
save_incremented,1357.3771755695343,1425.9791955947876,bigbrain_0_0_0.nii,141939
load_img,3913.121467590332,3954.1480991840363,bigbrain_0_3624_4865.nii,141996
increment_data,3978.450978755951,3981.5623853206635,bigbrain_0_3624_4865.nii,141996
save_incremented,3987.537546157837,4033.844262123108,bigbrain_0_3624_4865.nii,141996
load_img,3374.4698524475098,3385.4899792671204,bigbrain_0_3624_0.nii,141936
increment_data,3404.0766503810883,3407.402505159378,bigbrain_0_3624_0.nii,141936
save_incremented,3408.550589799881,3443.637068271637,bigbrain_0_3624_0.nii,141936
load_img,3829.0484206676483,3854.5100288391113,bigbrain_0_1812_4170.nii,141993
increment_data,3877.249425172806,3890.9258308410645,bigbrain_0_1812_4170.nii,141993
save_incremented,3920.737373113632,3973.268643140793,bigbrain_0_1812_4170.nii,141993
load_img,2896.4231431484222,2898.9939222335815,bigbrain_0_1812_2780.nii,142012
increment_data,2942.4713032245636,2949.4281227588654,bigbrain_0_1812_2780.nii,142012
save_incremented,2962.974006652832,3001.6025052070618,bigbrain_0_1812_2780.nii,142012
load_img,799.0556778907776,802.016508102417,bigbrain_0_1812_0.nii,141980
increment_data,807.4476091861725,855.5145099163055,bigbrain_0_1812_0.nii,141980
save_incremented,861.9117057323456,907.308277130127,bigbrain_0_1812_0.nii,141980
load_img,1466.3689641952515,1482.2794780731201,bigbrain_0_3020_3475.nii,141980
increment_data,1518.9160375595093,1523.1026833057404,bigbrain_0_3020_3475.nii,141980
save_incremented,1544.2260122299194,1584.686576128006,bigbrain_0_3020_3475.nii,141980
load_img,1807.101237297058,1842.6910943984985,bigbrain_0_1208_0.nii,141996
increment_data,1854.9158494472504,1857.2614030838013,bigbrain_0_1208_0.nii,141996
save_incremented,1868.6056306362152,1928.9471971988678,bigbrain_0_1208_0.nii,141996
load_img,4312.323748350143,4331.618837118149,bigbrain_0_4228_5560.nii,142012
increment_data,4341.537815570831,4342.9288811683655,bigbrain_0_4228_5560.nii,142012
save_incremented,4351.448355913162,4435.986379623413,bigbrain_0_4228_5560.nii,142012
load_img,3394.9810020923615,3413.738382577896,bigbrain_0_0_1390.nii,141925
increment_data,3431.5327594280243,3436.6851720809937,bigbrain_0_0_1390.nii,141925
save_incremented,3456.109120607376,3517.5659308433533,bigbrain_0_0_1390.nii,141925
load_img,2238.113449573517,2239.0181274414062,bigbrain_0_3624_695.nii,141961
increment_data,2265.6904311180115,2279.5546865463257,bigbrain_0_3624_695.nii,141961
save_incremented,2284.8681666851044,2366.124763250351,bigbrain_0_3624_695.nii,141961
load_img,1642.758127450943,1668.088340997696,bigbrain_0_0_2085.nii,141924
increment_data,1679.1050114631653,1695.8702807426453,bigbrain_0_0_2085.nii,141924
save_incremented,1710.8456518650055,1750.2402703762054,bigbrain_0_0_2085.nii,141924
load_img,1896.4193069934845,1940.3736054897308,bigbrain_0_2416_2085.nii,141936
increment_data,1961.5249421596527,1965.5235826969147,bigbrain_0_2416_2085.nii,141936
save_incremented,1980.5449078083038,2054.3751332759857,bigbrain_0_2416_2085.nii,141936
load_img,3527.2033972740173,3547.8005933761597,bigbrain_0_3624_4170.nii,141989
increment_data,3558.07613325119,3561.170104265213,bigbrain_0_3624_4170.nii,141989
save_incremented,3579.7556455135345,3653.928095817566,bigbrain_0_3624_4170.nii,141989
load_img,4333.128567695618,4336.458417892456,bigbrain_0_3624_0.nii,141961
increment_data,4354.465153455734,4375.595999240875,bigbrain_0_3624_0.nii,141961
save_incremented,4381.691122770309,4454.927048444748,bigbrain_0_3624_0.nii,141961
load_img,1345.7266380786896,1362.9568326473236,bigbrain_0_1208_4170.nii,142006
increment_data,1391.7480545043945,1401.6522417068481,bigbrain_0_1208_4170.nii,142006
save_incremented,1414.9524250030518,1467.408567905426,bigbrain_0_1208_4170.nii,142006
load_img,3976.387036561966,3983.0861949920654,bigbrain_0_4228_6255.nii,141954
increment_data,4011.4255023002625,4024.1349527835846,bigbrain_0_4228_6255.nii,141954
save_incremented,4053.881852865219,4093.816153526306,bigbrain_0_4228_6255.nii,141954
load_img,1218.9376661777496,1248.6726477146149,bigbrain_0_4228_4865.nii,141954
increment_data,1265.6186182498932,1270.1555213928223,bigbrain_0_4228_4865.nii,141954
save_incremented,1283.1765892505646,1337.5596001148224,bigbrain_0_4228_4865.nii,141954
load_img,1963.765632390976,1985.068478345871,bigbrain_0_1812_0.nii,141993
increment_data,2006.0083949565887,2009.8146855831146,bigbrain_0_1812_0.nii,141993
save_incremented,2026.4170408248901,2084.9817719459534,bigbrain_0_1812_0.nii,141993
load_img,2949.854522228241,2979.50594329834,bigbrain_0_3020_6255.nii,141954
increment_data,3008.162022590637,3015.0659215450287,bigbrain_0_3020_6255.nii,141954
save_incremented,3025.3227014541626,3072.687825202942,bigbrain_0_3020_6255.nii,141954
load_img,412.25935983657837,423.27401542663574,bigbrain_0_4228_0.nii,142012
increment_data,444.47206020355225,452.04233503341675,bigbrain_0_4228_0.nii,142012
save_incremented,467.4023332595825,505.63481879234314,bigbrain_0_4228_0.nii,142012
load_img,1976.9437177181244,1985.8179199695587,bigbrain_0_3624_2780.nii,141961
increment_data,2007.2120368480682,2011.6419022083282,bigbrain_0_3624_2780.nii,141961
save_incremented,2032.610929965973,2093.800724029541,bigbrain_0_3624_2780.nii,141961
load_img,367.5643458366394,375.85581827163696,bigbrain_0_3020_6255.nii,141993
increment_data,382.72760581970215,387.18996238708496,bigbrain_0_3020_6255.nii,141993
save_incremented,390.34786772727966,432.2451720237732,bigbrain_0_3020_6255.nii,141993
load_img,1085.8111197948456,1086.1918921470642,bigbrain_0_3624_5560.nii,142000
increment_data,1092.654284477234,1190.8786442279816,bigbrain_0_3624_5560.nii,142000
save_incremented,1194.978110551834,1242.428514957428,bigbrain_0_3624_5560.nii,142000
load_img,2842.27321267128,2878.110632419586,bigbrain_0_4228_2780.nii,141967
increment_data,2887.142878293991,2889.7731215953827,bigbrain_0_4228_2780.nii,141967
save_incremented,2898.2268385887146,2953.817367076874,bigbrain_0_4228_2780.nii,141967
load_img,1699.0356514453888,1699.8272161483765,bigbrain_0_2416_0.nii,141967
increment_data,1713.590739250183,1714.7522897720337,bigbrain_0_2416_0.nii,141967
save_incremented,1721.3133118152618,1835.2555449008942,bigbrain_0_2416_0.nii,141967
load_img,307.398978471756,307.40418696403503,bigbrain_0_2416_695.nii,141961
increment_data,334.68121576309204,340.6310684680939,bigbrain_0_2416_695.nii,141961
save_incremented,350.92351818084717,398.2549192905426,bigbrain_0_2416_695.nii,141961
load_img,1073.7230813503265,1073.7271814346313,bigbrain_0_4228_4170.nii,141989
increment_data,1088.3853812217712,1091.0249390602112,bigbrain_0_4228_4170.nii,141989
save_incremented,1103.7775328159332,1176.1484394073486,bigbrain_0_4228_4170.nii,141989
load_img,1601.6383590698242,1634.6451728343964,bigbrain_0_3020_695.nii,141951
increment_data,1661.3707420825958,1665.6518387794495,bigbrain_0_3020_695.nii,141951
save_incremented,1672.311960697174,1703.511162519455,bigbrain_0_3020_695.nii,141951
load_img,1811.283619403839,1844.8297514915466,bigbrain_0_0_3475.nii,141945
increment_data,1856.8054959774017,1858.5540924072266,bigbrain_0_0_3475.nii,141945
save_incremented,1880.8552474975586,1945.3250069618225,bigbrain_0_0_3475.nii,141945
load_img,972.5262079238892,976.199000120163,bigbrain_0_3624_6255.nii,141985
increment_data,986.1501693725586,989.6711902618408,bigbrain_0_3624_6255.nii,141985
save_incremented,1014.5692386627197,1087.557202577591,bigbrain_0_3624_6255.nii,141985
load_img,1157.0564613342285,1177.4496486186981,bigbrain_0_0_6255.nii,141961
increment_data,1192.4289002418518,1195.2833442687988,bigbrain_0_0_6255.nii,141961
save_incremented,1220.4489936828613,1265.3248064517975,bigbrain_0_0_6255.nii,141961
load_img,201.0021777153015,212.67810368537903,bigbrain_0_1812_3475.nii,141961
increment_data,231.019611120224,233.91985058784485,bigbrain_0_1812_3475.nii,141961
save_incremented,245.6650996208191,301.606413602829,bigbrain_0_1812_3475.nii,141961
load_img,180.3635287284851,180.3690013885498,bigbrain_0_1208_2780.nii,141925
increment_data,188.09441590309143,200.68705677986145,bigbrain_0_1208_2780.nii,141925
save_incremented,209.71111750602722,256.16388463974,bigbrain_0_1208_2780.nii,141925
load_img,2987.5973196029663,2990.783150434494,bigbrain_0_1208_4170.nii,141957
increment_data,3012.270762681961,3015.987804174423,bigbrain_0_1208_4170.nii,141957
save_incremented,3025.456250667572,3072.981812477112,bigbrain_0_1208_4170.nii,141957
load_img,2947.5539844036102,2970.4071385860443,bigbrain_0_1812_2780.nii,141939
increment_data,2989.846863746643,2998.7465324401855,bigbrain_0_1812_2780.nii,141939
save_incremented,3012.9035091400146,3063.788509130478,bigbrain_0_1812_2780.nii,141939
load_img,2346.129546880722,2385.46555519104,bigbrain_0_1208_4865.nii,141951
increment_data,2397.4702100753784,2399.9664719104767,bigbrain_0_1208_4865.nii,141951
save_incremented,2414.3920018672943,2475.574887037277,bigbrain_0_1208_4865.nii,141951
load_img,2885.333080768585,2885.7634279727936,bigbrain_0_2416_2085.nii,141961
increment_data,2896.730360031128,2904.7349801063538,bigbrain_0_2416_2085.nii,141961
save_incremented,2943.9507863521576,2989.2472932338715,bigbrain_0_2416_2085.nii,141961
load_img,3295.620110273361,3307.6902730464935,bigbrain_0_0_4865.nii,141985
increment_data,3347.4317462444305,3360.1426289081573,bigbrain_0_0_4865.nii,141985
save_incremented,3365.007574081421,3413.4083774089813,bigbrain_0_0_4865.nii,141985
load_img,1280.140115737915,1308.1076021194458,bigbrain_0_0_0.nii,141930
increment_data,1333.833323955536,1335.4112200737,bigbrain_0_0_0.nii,141930
save_incremented,1343.931556224823,1374.690215587616,bigbrain_0_0_0.nii,141930
load_img,1727.4354028701782,1770.9462842941284,bigbrain_0_2416_4170.nii,141961
increment_data,1787.03790807724,1792.6890606880188,bigbrain_0_2416_4170.nii,141961
save_incremented,1797.5361893177032,1848.4348227977753,bigbrain_0_2416_4170.nii,141961
load_img,964.7880651950836,966.3230335712433,bigbrain_0_3624_6255.nii,141961
increment_data,977.9091784954071,978.5034511089325,bigbrain_0_3624_6255.nii,141961
save_incremented,982.3714616298676,1053.1470992565155,bigbrain_0_3624_6255.nii,141961
load_img,3540.5938720703125,3558.87891125679,bigbrain_0_2416_2780.nii,141925
increment_data,3582.8301520347595,3590.8122985363007,bigbrain_0_2416_2780.nii,141925
save_incremented,3619.441504240036,3678.0724425315857,bigbrain_0_2416_2780.nii,141925
load_img,1850.9762699604034,1857.3500411510468,bigbrain_0_2416_1390.nii,141980
increment_data,1886.835283279419,1901.4213726520538,bigbrain_0_2416_1390.nii,141980
save_incremented,1918.532912015915,1968.3537633419037,bigbrain_0_2416_1390.nii,141980
load_img,1982.8302602767944,1997.1976385116577,bigbrain_0_0_4170.nii,141980
increment_data,2013.4677474498749,2028.1384358406067,bigbrain_0_0_4170.nii,141980
save_incremented,2040.3782105445862,2097.1741099357605,bigbrain_0_0_4170.nii,141980
load_img,3262.2781693935394,3266.6841988563538,bigbrain_0_1208_0.nii,141936
increment_data,3276.6377251148224,3279.20986533165,bigbrain_0_1208_0.nii,141936
save_incremented,3292.2252469062805,3345.7237343788147,bigbrain_0_1208_0.nii,141936
load_img,577.2988946437836,578.8342664241791,bigbrain_0_4228_5560.nii,141975
increment_data,582.8083498477936,627.198965549469,bigbrain_0_4228_5560.nii,141975
save_incremented,642.0716831684113,668.2574090957642,bigbrain_0_4228_5560.nii,141975
load_img,3050.2450017929077,3062.8762311935425,bigbrain_0_0_3475.nii,141971
increment_data,3093.9288413524628,3107.393712282181,bigbrain_0_0_3475.nii,141971
save_incremented,3121.7464213371277,3158.3585183620453,bigbrain_0_0_3475.nii,141971
load_img,745.881632566452,746.235255241394,bigbrain_0_2416_4170.nii,141936
increment_data,750.601096868515,751.1873006820679,bigbrain_0_2416_4170.nii,141936
save_incremented,756.888561964035,850.481785774231,bigbrain_0_2416_4170.nii,141936
load_img,4054.670050382614,4090.6163671016693,bigbrain_0_0_2780.nii,141939
increment_data,4106.929974317551,4116.395977258682,bigbrain_0_0_2780.nii,141939
save_incremented,4143.0617463588715,4196.556418180466,bigbrain_0_0_2780.nii,141939
load_img,1675.5243027210236,1690.4017119407654,bigbrain_0_2416_6255.nii,141985
increment_data,1709.339546918869,1711.1495504379272,bigbrain_0_2416_6255.nii,141985
save_incremented,1720.4131908416748,1777.7270052433014,bigbrain_0_2416_6255.nii,141985
load_img,3817.457503795624,3820.3192298412323,bigbrain_0_0_6255.nii,141980
increment_data,3825.1044957637787,3837.9252004623413,bigbrain_0_0_6255.nii,141980
save_incremented,3849.4208238124847,3923.781175136566,bigbrain_0_0_6255.nii,141980
load_img,3915.7503650188446,3917.4098415374756,bigbrain_0_3020_2780.nii,141936
increment_data,3921.3430783748627,3923.272899389267,bigbrain_0_3020_2780.nii,141936
save_incremented,3938.1771318912506,3981.9815061092377,bigbrain_0_3020_2780.nii,141936
load_img,3110.0081169605255,3126.6739370822906,bigbrain_0_0_4865.nii,141933
increment_data,3151.2151782512665,3153.495765686035,bigbrain_0_0_4865.nii,141933
save_incremented,3161.6975185871124,3206.840931892395,bigbrain_0_0_4865.nii,141933
load_img,538.4368476867676,544.0622029304504,bigbrain_0_1812_2780.nii,141971
increment_data,570.7665331363678,573.4198179244995,bigbrain_0_1812_2780.nii,141971
save_incremented,576.7827594280243,642.8117945194244,bigbrain_0_1812_2780.nii,141971
load_img,543.2898800373077,543.2949068546295,bigbrain_0_0_3475.nii,141924
increment_data,568.7522261142731,570.918687582016,bigbrain_0_0_3475.nii,141924
save_incremented,574.7281520366669,641.0658123493195,bigbrain_0_0_3475.nii,141924
load_img,2318.6402716636658,2373.8876147270203,bigbrain_0_3624_5560.nii,141924
increment_data,2391.5046417713165,2393.1185717582703,bigbrain_0_3624_5560.nii,141924
save_incremented,2400.3577711582184,2455.3072419166565,bigbrain_0_3624_5560.nii,141924
load_img,1405.540420293808,1448.631409406662,bigbrain_0_1812_3475.nii,141945
increment_data,1460.382024049759,1463.1233434677124,bigbrain_0_1812_3475.nii,141945
save_incremented,1475.1964008808136,1526.8807258605957,bigbrain_0_1812_3475.nii,141945
load_img,1524.2725138664246,1527.9179627895355,bigbrain_0_4228_1390.nii,141924
increment_data,1552.3315262794495,1559.297551393509,bigbrain_0_4228_1390.nii,141924
save_incremented,1573.0438404083252,1620.5242626667023,bigbrain_0_4228_1390.nii,141924
load_img,2666.7270679473877,2703.2279295921326,bigbrain_0_1812_4865.nii,141945
increment_data,2733.117373943329,2736.3534891605377,bigbrain_0_1812_4865.nii,141945
save_incremented,2744.8688094615936,2802.5963740348816,bigbrain_0_1812_4865.nii,141945
load_img,637.7782695293427,645.4415950775146,bigbrain_0_2416_6255.nii,142000
increment_data,649.7325086593628,651.0664122104645,bigbrain_0_2416_6255.nii,142000
save_incremented,661.4160988330841,740.9685876369476,bigbrain_0_2416_6255.nii,142000
load_img,694.9341397285461,697.1726386547089,bigbrain_0_3624_0.nii,141930
increment_data,705.4208397865295,743.2299406528473,bigbrain_0_3624_0.nii,141930
save_incremented,749.4781379699707,802.8984472751617,bigbrain_0_3624_0.nii,141930
load_img,538.5351891517639,544.6683893203735,bigbrain_0_1208_6255.nii,142017
increment_data,571.4972088336945,575.4731471538544,bigbrain_0_1208_6255.nii,142017
save_incremented,578.0707499980927,641.9561531543732,bigbrain_0_1208_6255.nii,142017
load_img,30.270650625228882,31.121645212173462,bigbrain_0_4228_6255.nii,141989
increment_data,43.650960206985474,69.86305117607117,bigbrain_0_4228_6255.nii,141989
save_incremented,75.89435982704163,155.57408022880554,bigbrain_0_4228_6255.nii,141989
load_img,5.729893684387207,5.850704908370972,bigbrain_0_3020_2780.nii,141925
increment_data,9.370551347732544,20.906984329223633,bigbrain_0_3020_2780.nii,141925
save_incremented,25.166200637817383,38.33974838256836,bigbrain_0_3020_2780.nii,141925
load_img,2341.7401237487793,2384.7054476737976,bigbrain_0_3020_1390.nii,141936
increment_data,2395.7902019023895,2398.1217155456543,bigbrain_0_3020_1390.nii,141936
save_incremented,2418.500869989395,2476.947551727295,bigbrain_0_3020_1390.nii,141936
load_img,4054.2783653736115,4056.692380666733,bigbrain_0_4228_2780.nii,141996
increment_data,4090.1434252262115,4098.348807811737,bigbrain_0_4228_2780.nii,141996
save_incremented,4111.2346115112305,4183.437191486359,bigbrain_0_4228_2780.nii,141996
load_img,4163.507990121841,4169.269529342651,bigbrain_0_4228_1390.nii,141989
increment_data,4191.872064590454,4194.060725927353,bigbrain_0_4228_1390.nii,141989
save_incremented,4198.713233709335,4275.34054017067,bigbrain_0_4228_1390.nii,141989
load_img,975.1589865684509,976.8049442768097,bigbrain_0_3020_0.nii,141971
increment_data,992.8843996524811,1001.913426399231,bigbrain_0_3020_0.nii,141971
save_incremented,1016.1869773864746,1090.9210114479065,bigbrain_0_3020_0.nii,141971
load_img,4574.785782575607,4604.353204011917,bigbrain_0_0_4170.nii,142012
increment_data,4623.601764202118,4626.374403476715,bigbrain_0_0_4170.nii,142012
save_incremented,4633.863972187042,4692.22318315506,bigbrain_0_0_4170.nii,142012
load_img,861.9175355434418,861.9437479972839,bigbrain_0_0_4170.nii,142017
increment_data,862.1064641475677,868.6678457260132,bigbrain_0_0_4170.nii,142017
save_incremented,893.4387912750244,962.5116264820099,bigbrain_0_0_4170.nii,142017
load_img,134.43400716781616,138.46389031410217,bigbrain_0_3624_4865.nii,141980
increment_data,150.2460072040558,177.8276743888855,bigbrain_0_3624_4865.nii,141980
