driver_program,0,8666.061067342758,/home/users/vhayots/spark-1570946910-isilon_1it_25cpus_60sdelay_withpc-0,allfiles
load_img,2725.5591790676117,2746.909414291382,bigbrain_0_2416_3475.nii,110853
increment_data,2839.0106930732727,2872.093273639679,bigbrain_0_2416_3475.nii,110853
save_incremented,2878.054031610489,2971.862252473831,bigbrain_0_2416_3475.nii,110853
load_img,1197.4597358703613,1204.7724242210388,bigbrain_1540_4228_3475.nii,110876
increment_data,1256.608280658722,1272.2587914466858,bigbrain_1540_4228_3475.nii,110876
save_incremented,1273.5507502555847,1359.5645911693573,bigbrain_1540_4228_3475.nii,110876
load_img,5050.491643667221,5067.328474521637,bigbrain_770_4228_0.nii,110897
increment_data,5123.047276973724,5176.530547142029,bigbrain_770_4228_0.nii,110897
save_incremented,5187.010579824448,5276.759100437164,bigbrain_770_4228_0.nii,110897
load_img,6269.279842615128,6289.108681440353,bigbrain_3080_3624_2780.nii,110927
increment_data,6324.872722387314,6400.812455415726,bigbrain_3080_3624_2780.nii,110927
save_incremented,6409.71341586113,6475.407947301865,bigbrain_3080_3624_2780.nii,110927
load_img,1693.0074830055237,1718.551071882248,bigbrain_2310_3020_0.nii,110850
increment_data,1718.6215715408325,1780.747286081314,bigbrain_2310_3020_0.nii,110850
save_incremented,1783.0313017368317,1822.6534028053284,bigbrain_2310_3020_0.nii,110850
load_img,8262.781027078629,8279.677293300629,bigbrain_3850_3624_2085.nii,110835
increment_data,8337.242502689362,8387.619346618652,bigbrain_3850_3624_2085.nii,110835
save_incremented,8398.487183094025,8472.368390798569,bigbrain_3850_3624_2085.nii,110835
load_img,8493.64144062996,8501.885997533798,bigbrain_5390_604_5560.nii,110903
increment_data,8501.931461572647,8544.414940595627,bigbrain_5390_604_5560.nii,110903
save_incremented,8551.95298242569,8610.506248950958,bigbrain_5390_604_5560.nii,110903
load_img,720.878849029541,733.1291222572327,bigbrain_6160_4832_4865.nii,110872
increment_data,749.4987368583679,834.3037061691284,bigbrain_6160_4832_4865.nii,110872
save_incremented,834.3638064861298,924.7528998851776,bigbrain_6160_4832_4865.nii,110872
load_img,4943.161684989929,4948.085181713104,bigbrain_770_5436_2780.nii,110921
increment_data,4984.892817974091,5046.220196008682,bigbrain_770_5436_2780.nii,110921
save_incremented,5059.636836051941,5126.796060800552,bigbrain_770_5436_2780.nii,110921
load_img,5955.825184583664,5956.055972099304,bigbrain_0_2416_4170.nii,110868
increment_data,6010.688252449036,6056.3206696510315,bigbrain_0_2416_4170.nii,110868
save_incremented,6056.535789489746,6153.339308977127,bigbrain_0_2416_4170.nii,110868
load_img,4368.95596408844,4386.337721347809,bigbrain_3850_1208_2085.nii,110841
increment_data,4456.521922826767,4497.8591566085815,bigbrain_3850_1208_2085.nii,110841
save_incremented,4507.034543991089,4590.468273162842,bigbrain_3850_1208_2085.nii,110841
load_img,3706.5548796653748,3706.799110889435,bigbrain_6160_3624_5560.nii,110927
increment_data,3719.1333231925964,3809.899291753769,bigbrain_6160_3624_5560.nii,110927
save_incremented,3810.665254354477,3863.519217967987,bigbrain_6160_3624_5560.nii,110927
load_img,4048.2513015270233,4056.0967004299164,bigbrain_4620_2416_3475.nii,110903
increment_data,4087.2669785022736,4161.199338912964,bigbrain_4620_2416_3475.nii,110903
save_incremented,4161.31821846962,4234.021075248718,bigbrain_4620_2416_3475.nii,110903
load_img,3809.915881872177,3817.477550983429,bigbrain_1540_5436_2085.nii,110872
increment_data,3848.5456941127777,3903.1095724105835,bigbrain_1540_5436_2085.nii,110872
save_incremented,3924.08682847023,4001.3172075748444,bigbrain_1540_5436_2085.nii,110872
load_img,8573.770621061325,8581.921885251999,bigbrain_3080_3624_4170.nii,110853
increment_data,8589.143138885498,8629.33360004425,bigbrain_3080_3624_4170.nii,110853
save_incremented,8631.480336666107,8651.519791126251,bigbrain_3080_3624_4170.nii,110853
load_img,252.7504904270172,268.6544849872589,bigbrain_0_4228_6255.nii,110876
increment_data,271.5539565086365,342.9764757156372,bigbrain_0_4228_6255.nii,110876
save_incremented,362.0752773284912,434.02107191085815,bigbrain_0_4228_6255.nii,110876
load_img,4610.9373116493225,4622.509390115738,bigbrain_770_5436_3475.nii,110831
increment_data,4693.60706448555,4741.628032445908,bigbrain_770_5436_3475.nii,110831
save_incremented,4743.950185537338,4833.778072595596,bigbrain_770_5436_3475.nii,110831
load_img,125.6967101097107,148.55255794525146,bigbrain_770_3624_4865.nii,110838
increment_data,216.3063521385193,262.5550003051758,bigbrain_770_3624_4865.nii,110838
save_incremented,268.5732796192169,332.02877402305603,bigbrain_770_3624_4865.nii,110838
load_img,5177.731181383133,5188.136478185654,bigbrain_2310_2416_4865.nii,110835
increment_data,5222.1382620334625,5289.538421154022,bigbrain_2310_2416_4865.nii,110835
save_incremented,5289.709125995636,5375.582607746124,bigbrain_2310_2416_4865.nii,110835
load_img,48.02640104293823,53.54393935203552,bigbrain_6160_2416_0.nii,110909
increment_data,99.12382245063782,133.7609474658966,bigbrain_6160_2416_0.nii,110909
save_incremented,145.9232108592987,236.57171940803528,bigbrain_6160_2416_0.nii,110909
load_img,7862.795076847076,7863.071275472641,bigbrain_3080_1812_6255.nii,110921
increment_data,7881.7739770412445,7963.372743368149,bigbrain_3080_1812_6255.nii,110921
save_incremented,7963.4610822200775,8050.55553483963,bigbrain_3080_1812_6255.nii,110921
load_img,360.34201288223267,376.3559069633484,bigbrain_6160_604_0.nii,110841
increment_data,413.86896300315857,489.87854838371277,bigbrain_6160_604_0.nii,110841
save_incremented,498.8101623058319,580.8634276390076,bigbrain_6160_604_0.nii,110841
load_img,8501.729344844818,8501.89679312706,bigbrain_4620_5436_0.nii,110921
increment_data,8507.18529343605,8553.28337430954,bigbrain_4620_5436_0.nii,110921
save_incremented,8554.443298101425,8618.240696430206,bigbrain_4620_5436_0.nii,110921
load_img,2855.9892048835754,2878.6467549800873,bigbrain_4620_3020_2780.nii,110921
increment_data,2992.1795151233673,3007.6049802303314,bigbrain_4620_3020_2780.nii,110921
save_incremented,3010.719648838043,3097.698152065277,bigbrain_4620_3020_2780.nii,110921
load_img,4609.564995765686,4622.090343952179,bigbrain_5390_4228_0.nii,110884
increment_data,4676.973490953445,4731.199552297592,bigbrain_5390_4228_0.nii,110884
save_incremented,4743.553975343704,4829.637269496918,bigbrain_5390_4228_0.nii,110884
load_img,8501.701938152313,8501.894545555115,bigbrain_2310_3020_3475.nii,110876
increment_data,8501.928655147552,8541.532417535782,bigbrain_2310_3020_3475.nii,110876
save_incremented,8549.139123678207,8606.494234800339,bigbrain_2310_3020_3475.nii,110876
load_img,599.7012708187103,607.2935311794281,bigbrain_1540_3020_4170.nii,110835
increment_data,666.6266305446625,724.4857647418976,bigbrain_1540_3020_4170.nii,110835
save_incremented,732.4255397319794,823.1290264129639,bigbrain_1540_3020_4170.nii,110835
load_img,2854.313013076782,2878.1082150936127,bigbrain_1540_604_6255.nii,110884
increment_data,2921.3114590644836,2992.4483687877655,bigbrain_1540_604_6255.nii,110884
save_incremented,3002.587126970291,3070.0997402668,bigbrain_1540_604_6255.nii,110884
load_img,3125.75799536705,3142.3152482509613,bigbrain_1540_5436_4170.nii,110909
increment_data,3173.876601457596,3246.7926166057587,bigbrain_1540_5436_4170.nii,110909
save_incremented,3252.3888082504272,3316.08842253685,bigbrain_1540_5436_4170.nii,110909
load_img,6832.747743368149,6845.065301656723,bigbrain_4620_0_0.nii,110916
increment_data,6871.842671394348,6948.646266937256,bigbrain_4620_0_0.nii,110916
save_incremented,6952.122370004654,7027.543291807175,bigbrain_4620_0_0.nii,110916
load_img,3604.3151242733,3604.596798658371,bigbrain_6160_4228_695.nii,110876
increment_data,3627.605467557907,3706.520895957947,bigbrain_6160_4228_695.nii,110876
save_incremented,3706.572356939316,3799.074483156204,bigbrain_6160_4228_695.nii,110876
load_img,7308.513477802277,7312.802054643631,bigbrain_4620_3624_3475.nii,110868
increment_data,7357.836948394775,7410.158825159073,bigbrain_4620_3624_3475.nii,110868
save_incremented,7422.895784854889,7495.515349388123,bigbrain_4620_3624_3475.nii,110868
load_img,2994.2371366024017,3010.361349582672,bigbrain_0_1812_5560.nii,110841
increment_data,3121.213625192642,3140.6327743530273,bigbrain_0_1812_5560.nii,110841
save_incremented,3143.233304977417,3232.7839965820312,bigbrain_0_1812_5560.nii,110841
load_img,2055.4709661006927,2065.4126150608063,bigbrain_1540_4228_5560.nii,110872
increment_data,2166.08882522583,2183.739967107773,bigbrain_1540_4228_5560.nii,110872
save_incremented,2185.7175459861755,2279.953609228134,bigbrain_1540_4228_5560.nii,110872
load_img,2407.8504893779755,2409.259520292282,bigbrain_0_1812_2085.nii,110888
increment_data,2409.3105041980743,2479.2930192947388,bigbrain_0_1812_2085.nii,110888
save_incremented,2512.574253320694,2585.2334926128387,bigbrain_0_1812_2085.nii,110888
load_img,2296.4204733371735,2301.299156665802,bigbrain_4620_4832_4170.nii,110847
increment_data,2357.102652311325,2407.785223722458,bigbrain_4620_4832_4170.nii,110847
save_incremented,2409.2146611213684,2498.0184252262115,bigbrain_4620_4832_4170.nii,110847
load_img,8612.242171764374,8630.393441200256,bigbrain_3080_2416_1390.nii,110859
increment_data,8632.416186571121,8652.851383209229,bigbrain_3080_2416_1390.nii,110859
save_incremented,8653.137242078781,8664.172057390213,bigbrain_3080_2416_1390.nii,110859
load_img,5289.552899122238,5289.8793432712555,bigbrain_3850_3020_0.nii,110909
increment_data,5339.212133646011,5390.800350666046,bigbrain_3850_3020_0.nii,110909
save_incremented,5394.314019441605,5503.8189787864685,bigbrain_3850_3020_0.nii,110909
load_img,5175.062255859375,5188.132341146469,bigbrain_2310_5436_0.nii,110829
increment_data,5199.233383893967,5289.527594089508,bigbrain_2310_5436_0.nii,110829
save_incremented,5289.594470977783,5368.7481207847595,bigbrain_2310_5436_0.nii,110829
load_img,3784.5508449077606,3813.2077357769012,bigbrain_5390_4832_2085.nii,110838
increment_data,3835.3624053001404,3897.374372243881,bigbrain_5390_4832_2085.nii,110838
save_incremented,3923.686001777649,3938.842308998108,bigbrain_5390_4832_2085.nii,110838
load_img,6822.344271183014,6845.05473279953,bigbrain_4620_4832_5560.nii,110831
increment_data,6845.100748538971,6899.407913446426,bigbrain_4620_4832_5560.nii,110831
save_incremented,6939.848062992096,6971.33798122406,bigbrain_4620_4832_5560.nii,110831
load_img,6950.2434051036835,6958.213355302811,bigbrain_770_4228_5560.nii,110835
increment_data,6997.931540727615,7069.762079954147,bigbrain_770_4228_5560.nii,110835
save_incremented,7082.340740680695,7118.506158590317,bigbrain_770_4228_5560.nii,110835
load_img,6843.600889921188,6845.083062410355,bigbrain_6930_3624_1390.nii,110829
increment_data,6901.095024585724,6951.319930076599,bigbrain_6930_3624_1390.nii,110829
save_incremented,6955.883558273315,7065.766928195953,bigbrain_6930_3624_1390.nii,110829
load_img,7068.030377149582,7083.744981050491,bigbrain_770_1208_4170.nii,110853
increment_data,7106.927578926086,7187.7236359119415,bigbrain_770_1208_4170.nii,110853
save_incremented,7201.806567668915,7284.129942655563,bigbrain_770_1208_4170.nii,110853
load_img,1612.9702224731445,1613.2497475147247,bigbrain_4620_2416_6255.nii,110856
increment_data,1672.9162719249725,1718.322940826416,bigbrain_4620_2416_6255.nii,110856
save_incremented,1718.5544528961182,1794.7583060264587,bigbrain_4620_2416_6255.nii,110856
load_img,5955.827130556107,5956.054614543915,bigbrain_5390_5436_4865.nii,110847
increment_data,5998.310359716415,6056.319077014923,bigbrain_5390_5436_4865.nii,110847
save_incremented,6056.52357506752,6150.931676387787,bigbrain_5390_5436_4865.nii,110847
load_img,3248.41903758049,3261.9010050296783,bigbrain_0_4228_0.nii,110847
increment_data,3322.027770757675,3368.300133228302,bigbrain_0_4228_0.nii,110847
save_incremented,3380.83038520813,3460.0185413360596,bigbrain_0_4228_0.nii,110847
load_img,3367.6340754032135,3383.573033094406,bigbrain_0_0_2085.nii,110831
increment_data,3441.1267244815826,3491.251206636429,bigbrain_0_0_2085.nii,110831
save_incremented,3502.1560232639313,3583.8427770137787,bigbrain_0_0_2085.nii,110831
load_img,1493.1770198345184,1508.948625087738,bigbrain_6160_5436_5560.nii,110847
increment_data,1509.3951523303986,1610.3723487854004,bigbrain_6160_5436_5560.nii,110847
save_incremented,1612.9672665596008,1685.3808329105377,bigbrain_6160_5436_5560.nii,110847
load_img,929.485878944397,929.7271614074707,bigbrain_2310_1208_5560.nii,110872
increment_data,989.2372574806213,1033.15638589859,bigbrain_2310_1208_5560.nii,110872
save_incremented,1037.8773889541626,1126.9555687904358,bigbrain_2310_1208_5560.nii,110872
load_img,7752.85439825058,7753.113508462906,bigbrain_0_4832_1390.nii,110859
increment_data,7777.287780046463,7862.76043510437,bigbrain_0_4832_1390.nii,110859
save_incremented,7862.860902547836,7955.351496696472,bigbrain_0_4832_1390.nii,110859
load_img,5173.997100830078,5188.128227472305,bigbrain_3080_3624_4865.nii,110880
increment_data,5188.219335079193,5250.144734382629,bigbrain_3080_3624_4865.nii,110880
save_incremented,5251.500373125076,5289.396848678589,bigbrain_3080_3624_4865.nii,110880
load_img,7963.411927461624,7963.677927970886,bigbrain_6930_0_6255.nii,110859
increment_data,8003.333738565445,8064.204082489014,bigbrain_6930_0_6255.nii,110859
save_incremented,8064.3935532569885,8151.97314786911,bigbrain_6930_0_6255.nii,110859
load_img,3777.116226673126,3778.262749671936,bigbrain_6160_1812_4865.nii,110884
increment_data,3809.9066927433014,3821.3398821353912,bigbrain_6160_1812_4865.nii,110884
save_incremented,3823.2861585617065,3887.7527992725372,bigbrain_6160_1812_4865.nii,110884
load_img,5623.718644857407,5631.41454076767,bigbrain_770_2416_5560.nii,110835
increment_data,5692.96338891983,5743.9455733299255,bigbrain_770_2416_5560.nii,110835
save_incremented,5752.6304795742035,5832.916554689407,bigbrain_770_2416_5560.nii,110835
load_img,2855.6842103004456,2878.5041069984436,bigbrain_770_4832_6255.nii,110831
increment_data,2936.89931845665,2997.8507986068726,bigbrain_770_4832_6255.nii,110831
save_incremented,3007.4770753383636,3086.297006368637,bigbrain_770_4832_6255.nii,110831
load_img,3810.223470926285,3822.2173335552216,bigbrain_6160_0_6255.nii,110856
increment_data,3902.4386563301086,3927.0643565654755,bigbrain_6160_0_6255.nii,110856
save_incremented,3936.6273188591003,4032.831311225891,bigbrain_6160_0_6255.nii,110856
load_img,7195.222602367401,7202.636226177216,bigbrain_3080_2416_6255.nii,110921
increment_data,7203.6105427742,7301.455592870712,bigbrain_3080_2416_6255.nii,110921
save_incremented,7309.176500797272,7363.961591243744,bigbrain_3080_2416_6255.nii,110921
load_img,5623.291273832321,5630.35867524147,bigbrain_5390_1812_695.nii,110841
increment_data,5688.743092775345,5741.8285920619965,bigbrain_5390_1812_695.nii,110841
save_incremented,5752.60413646698,5826.103730201721,bigbrain_5390_1812_695.nii,110841
load_img,8263.31553554535,8280.060700178146,bigbrain_4620_3624_5560.nii,110838
increment_data,8339.931141376495,8388.821974515915,bigbrain_4620_3624_5560.nii,110838
save_incremented,8398.905924081802,8487.324926614761,bigbrain_4620_3624_5560.nii,110838
load_img,8627.997742652893,8632.683756113052,bigbrain_6930_604_5560.nii,110921
increment_data,8634.87067079544,8655.964400053024,bigbrain_6930_604_5560.nii,110921
save_incremented,8656.155194759369,8666.00703048706,bigbrain_6930_604_5560.nii,110921
load_img,2170.6361496448517,2183.746810913086,bigbrain_1540_2416_0.nii,110888
increment_data,2209.3111712932587,2286.3629462718964,bigbrain_1540_2416_0.nii,110888
save_incremented,2297.6558265686035,2371.1705734729767,bigbrain_1540_2416_0.nii,110888
load_img,7963.409845352173,7963.675751924515,bigbrain_4620_604_1390.nii,110888
increment_data,7986.1928191185,8064.1938416957855,bigbrain_4620_604_1390.nii,110888
save_incremented,8064.261854887009,8155.142450094223,bigbrain_4620_604_1390.nii,110888
load_img,5391.375358581543,5398.511916875839,bigbrain_770_4228_2085.nii,110921
increment_data,5450.850794792175,5514.507566452026,bigbrain_770_4228_2085.nii,110921
save_incremented,5523.717363357544,5608.6142427921295,bigbrain_770_4228_2085.nii,110921
load_img,834.3243224620819,834.8471035957336,bigbrain_2310_0_4865.nii,110841
increment_data,842.4737372398376,929.4590394496918,bigbrain_2310_0_4865.nii,110841
save_incremented,929.4925227165222,1016.5050528049469,bigbrain_2310_0_4865.nii,110841
load_img,8501.733716249466,8501.89997291565,bigbrain_6930_604_0.nii,110927
increment_data,8515.480303287506,8553.846707344055,bigbrain_6930_604_0.nii,110927
save_incremented,8555.982104539871,8620.245781183243,bigbrain_6930_604_0.nii,110927
load_img,4493.053035259247,4508.672116518021,bigbrain_6160_604_5560.nii,110850
increment_data,4540.871792078018,4608.752660274506,bigbrain_6160_604_5560.nii,110850
save_incremented,4618.825937747955,4692.24512386322,bigbrain_6160_604_5560.nii,110850
load_img,487.28989839553833,498.94804334640503,bigbrain_1540_4228_2780.nii,110872
increment_data,521.5743553638458,593.0203514099121,bigbrain_1540_4228_2780.nii,110872
save_incremented,601.4451584815979,677.0271458625793,bigbrain_1540_4228_2780.nii,110872
load_img,1493.578707933426,1508.949462890625,bigbrain_6930_604_2085.nii,110838
