driver_program,0,5228.285288095474,/home/users/vhayots/spark-1570917158-isilonAD_1it_25cpus_120delay_withpc_em-1,allfiles
load_img,1146.8740508556366,1186.4181048870087,bigbrain_0_4228_6255.nii,160325
increment_data,1189.0110001564026,1191.2531442642212,bigbrain_0_4228_6255.nii,160325
save_incremented,1215.3910374641418,1306.1932048797607,bigbrain_0_4228_6255.nii,160325
load_img,1458.0880057811737,1463.7258214950562,bigbrain_0_3020_2085.nii,160414
increment_data,1480.3392429351807,1490.3845586776733,bigbrain_0_3020_2085.nii,160414
save_incremented,1514.213481426239,1578.7264046669006,bigbrain_0_3020_2085.nii,160414
load_img,2557.1996529102325,2575.485023498535,bigbrain_0_4228_695.nii,160410
increment_data,2597.811401128769,2606.44402384758,bigbrain_0_4228_695.nii,160410
save_incremented,2623.728142976761,2679.067634344101,bigbrain_0_4228_695.nii,160410
load_img,2962.6024284362793,2964.4340102672577,bigbrain_0_1208_6255.nii,160358
increment_data,2987.6113362312317,2990.3487198352814,bigbrain_0_1208_6255.nii,160358
save_incremented,3008.414555311203,3079.647831439972,bigbrain_0_1208_6255.nii,160358
load_img,1713.992660999298,1749.5376780033112,bigbrain_0_1812_2780.nii,160325
increment_data,1783.6212322711945,1786.1900041103363,bigbrain_0_1812_2780.nii,160325
save_incremented,1796.8899581432343,1835.651510477066,bigbrain_0_1812_2780.nii,160325
load_img,3348.379957675934,3351.37490606308,bigbrain_0_1812_0.nii,160346
increment_data,3364.154818534851,3367.9604432582855,bigbrain_0_1812_0.nii,160346
save_incremented,3369.340725183487,3430.0906853675842,bigbrain_0_1812_0.nii,160346
load_img,3000.1787536144257,3011.6594412326813,bigbrain_0_1812_6255.nii,160389
increment_data,3027.126020669937,3037.083382129669,bigbrain_0_1812_6255.nii,160389
save_incremented,3062.1570239067078,3119.065433740616,bigbrain_0_1812_6255.nii,160389
load_img,5002.472446680069,5003.975277900696,bigbrain_0_0_4865.nii,160406
increment_data,5015.592780590057,5025.64230799675,bigbrain_0_0_4865.nii,160406
save_incremented,5034.032592535019,5113.373333930969,bigbrain_0_0_4865.nii,160406
load_img,397.99591541290283,399.1010911464691,bigbrain_0_0_2085.nii,160355
increment_data,402.57632994651794,457.21313858032227,bigbrain_0_0_2085.nii,160355
save_incremented,460.0305337905884,499.368620634079,bigbrain_0_0_2085.nii,160355
load_img,4761.519198179245,4765.29004240036,bigbrain_0_2416_2085.nii,160396
increment_data,4789.543278932571,4795.114238739014,bigbrain_0_2416_2085.nii,160396
save_incremented,4811.519070863724,4851.702274084091,bigbrain_0_2416_2085.nii,160396
load_img,4217.442619562149,4246.4228365421295,bigbrain_0_1208_4170.nii,160368
increment_data,4255.432862043381,4261.546059131622,bigbrain_0_1208_4170.nii,160368
save_incremented,4276.55747294426,4335.1558537483215,bigbrain_0_1208_4170.nii,160368
load_img,760.6230421066284,766.6321969032288,bigbrain_0_1208_1390.nii,160358
increment_data,777.8934688568115,781.236736536026,bigbrain_0_1208_1390.nii,160358
save_incremented,798.6307229995728,862.9117939472198,bigbrain_0_1208_1390.nii,160358
load_img,4361.745246171951,4362.966498374939,bigbrain_0_1208_6255.nii,160392
increment_data,4379.253826141357,4398.157271623611,bigbrain_0_1208_6255.nii,160392
save_incremented,4427.2618663311005,4479.734534978867,bigbrain_0_1208_6255.nii,160392
load_img,1086.0967991352081,1095.3826320171356,bigbrain_0_3624_695.nii,160380
increment_data,1129.772798538208,1135.6288814544678,bigbrain_0_3624_695.nii,160380
save_incremented,1147.4674127101898,1199.5902659893036,bigbrain_0_3624_695.nii,160380
load_img,983.3200736045837,983.3259267807007,bigbrain_0_3624_6255.nii,160410
increment_data,1000.6707272529602,1004.6942090988159,bigbrain_0_3624_6255.nii,160410
save_incremented,1012.6005256175995,1143.7112703323364,bigbrain_0_3624_6255.nii,160410
load_img,4188.348375320435,4230.192975997925,bigbrain_0_1208_2780.nii,160343
increment_data,4247.233464241028,4254.659632921219,bigbrain_0_1208_2780.nii,160343
save_incremented,4264.860273599625,4323.280186414719,bigbrain_0_1208_2780.nii,160343
load_img,4557.130185365677,4561.682381868362,bigbrain_0_4228_3475.nii,160340
increment_data,4596.579914808273,4599.4682970047,bigbrain_0_4228_3475.nii,160340
save_incremented,4608.897056102753,4647.485028266907,bigbrain_0_4228_3475.nii,160340
load_img,3986.1833941936493,3997.1371195316315,bigbrain_0_0_0.nii,160414
increment_data,4031.8958690166473,4039.9222705364227,bigbrain_0_0_0.nii,160414
save_incremented,4055.29811167717,4116.459679841995,bigbrain_0_0_0.nii,160414
load_img,1576.6889054775238,1592.7588062286377,bigbrain_0_4228_3475.nii,160372
increment_data,1623.867268562317,1631.5238056182861,bigbrain_0_4228_3475.nii,160372
save_incremented,1651.8265969753265,1694.7715055942535,bigbrain_0_4228_3475.nii,160372
load_img,26.275246620178223,38.23898458480835,bigbrain_0_2416_2780.nii,160361
increment_data,50.29954957962036,54.22103929519653,bigbrain_0_2416_2780.nii,160361
save_incremented,63.355733156204224,97.5674660205841,bigbrain_0_2416_2780.nii,160361
load_img,3467.8419733047485,3479.0252985954285,bigbrain_0_3020_5560.nii,160343
increment_data,3494.907140016556,3500.4915721416473,bigbrain_0_3020_5560.nii,160343
save_incremented,3516.72939825058,3596.1732456684113,bigbrain_0_3020_5560.nii,160343
load_img,2198.417780160904,2240.932885169983,bigbrain_0_3020_0.nii,160384
increment_data,2288.973710298538,2292.9637548923492,bigbrain_0_3020_0.nii,160384
save_incremented,2303.1492319107056,2335.7813289165497,bigbrain_0_3020_0.nii,160384
load_img,196.95533418655396,205.27191710472107,bigbrain_0_1208_4865.nii,160396
increment_data,212.85296082496643,248.108745098114,bigbrain_0_1208_4865.nii,160396
save_incremented,248.13482809066772,287.680406332016,bigbrain_0_1208_4865.nii,160396
load_img,2035.4318306446075,2048.6705939769745,bigbrain_0_0_3475.nii,160406
increment_data,2059.363040447235,2064.6491193771362,bigbrain_0_0_3475.nii,160406
save_incremented,2083.292721748352,2152.6293365955353,bigbrain_0_0_3475.nii,160406
load_img,460.0182559490204,460.1142930984497,bigbrain_0_1208_2085.nii,160372
increment_data,471.3215548992157,477.845951795578,bigbrain_0_1208_2085.nii,160372
save_incremented,492.5517408847809,541.3890271186829,bigbrain_0_1208_2085.nii,160372
load_img,358.5163769721985,358.5647678375244,bigbrain_0_4228_2085.nii,160349
increment_data,371.471214056015,379.46559619903564,bigbrain_0_4228_2085.nii,160349
save_incremented,392.33349418640137,436.0795433521271,bigbrain_0_4228_2085.nii,160349
load_img,673.4480421543121,673.5128500461578,bigbrain_0_3624_0.nii,160392
increment_data,673.560920715332,674.0232825279236,bigbrain_0_3624_0.nii,160392
save_incremented,686.7354280948639,752.4196681976318,bigbrain_0_3624_0.nii,160392
load_img,3121.6679055690765,3122.1306989192963,bigbrain_0_1208_2085.nii,160368
increment_data,3141.613044500351,3150.361451625824,bigbrain_0_1208_2085.nii,160368
save_incremented,3169.822303533554,3239.8192422389984,bigbrain_0_1208_2085.nii,160368
load_img,858.6599068641663,858.6641755104065,bigbrain_0_0_4170.nii,160406
increment_data,877.659886598587,882.0054461956024,bigbrain_0_0_4170.nii,160406
save_incremented,893.8266937732697,970.9945299625397,bigbrain_0_0_4170.nii,160406
load_img,4907.939258575439,4940.055940389633,bigbrain_0_3624_2780.nii,160326
increment_data,4970.490733861923,4985.570790529251,bigbrain_0_3624_2780.nii,160326
save_incremented,5002.299396276474,5042.806076049805,bigbrain_0_3624_2780.nii,160326
load_img,134.26863956451416,141.0593912601471,bigbrain_0_0_0.nii,160358
increment_data,153.74034762382507,158.41965579986572,bigbrain_0_0_0.nii,160358
save_incremented,162.67006993293762,215.68438959121704,bigbrain_0_0_0.nii,160358
load_img,1127.7802875041962,1134.7322313785553,bigbrain_0_2416_4865.nii,160340
increment_data,1140.8478679656982,1142.6340956687927,bigbrain_0_2416_4865.nii,160340
save_incremented,1144.619938135147,1191.5075209140778,bigbrain_0_2416_4865.nii,160340
load_img,569.0447523593903,569.5405404567719,bigbrain_0_2416_6255.nii,160343
increment_data,598.7290523052216,602.4289190769196,bigbrain_0_2416_6255.nii,160343
save_incremented,604.9229717254639,649.7369284629822,bigbrain_0_2416_6255.nii,160343
load_img,2308.7901015281677,2313.8580329418182,bigbrain_0_3624_2780.nii,160368
increment_data,2331.819393157959,2338.206582069397,bigbrain_0_3624_2780.nii,160368
save_incremented,2342.3988938331604,2422.748156785965,bigbrain_0_3624_2780.nii,160368
load_img,1242.9950890541077,1284.1830220222473,bigbrain_0_0_0.nii,160334
increment_data,1298.8212106227875,1304.2679073810577,bigbrain_0_0_0.nii,160334
save_incremented,1321.1509463787079,1420.8770761489868,bigbrain_0_0_0.nii,160334
load_img,607.9903371334076,616.5709354877472,bigbrain_0_3624_2085.nii,160361
increment_data,634.5503590106964,673.4416885375977,bigbrain_0_3624_2085.nii,160361
save_incremented,673.4688422679901,712.7839767932892,bigbrain_0_3624_2085.nii,160361
load_img,1797.2028872966766,1828.8474361896515,bigbrain_0_1208_5560.nii,160331
increment_data,1853.074124097824,1855.5040695667267,bigbrain_0_1208_5560.nii,160331
save_incremented,1866.2822096347809,1923.0552208423615,bigbrain_0_1208_5560.nii,160331
load_img,542.7384095191956,569.0547466278076,bigbrain_0_2416_2085.nii,160400
increment_data,569.6903970241547,570.5096352100372,bigbrain_0_2416_2085.nii,160400
save_incremented,578.8017866611481,647.360194683075,bigbrain_0_2416_2085.nii,160400
load_img,4357.026482582092,4361.592940330505,bigbrain_0_3020_2085.nii,160406
increment_data,4371.259481430054,4377.543449640274,bigbrain_0_3020_2085.nii,160406
save_incremented,4390.992791175842,4487.9602394104,bigbrain_0_3020_2085.nii,160406
load_img,3088.56729722023,3097.9438071250916,bigbrain_0_4228_3475.nii,160414
increment_data,3119.4124500751495,3122.742476940155,bigbrain_0_4228_3475.nii,160414
save_incremented,3140.240569114685,3197.70481801033,bigbrain_0_4228_3475.nii,160414
load_img,1805.9814596176147,1815.4390540122986,bigbrain_0_2416_6255.nii,160410
increment_data,1843.5340375900269,1845.128883600235,bigbrain_0_2416_6255.nii,160410
save_incremented,1856.4207813739777,1883.8299911022186,bigbrain_0_2416_6255.nii,160410
load_img,2761.196631193161,2769.847139120102,bigbrain_0_0_2780.nii,160384
increment_data,2805.2874534130096,2816.5800366401672,bigbrain_0_0_2780.nii,160384
save_incremented,2836.6897826194763,2884.292078733444,bigbrain_0_0_2780.nii,160384
load_img,3507.197245121002,3559.3537907600403,bigbrain_0_1812_0.nii,160334
increment_data,3587.716643810272,3597.7073278427124,bigbrain_0_1812_0.nii,160334
save_incremented,3608.928606033325,3649.5221152305603,bigbrain_0_1812_0.nii,160334
load_img,967.2190327644348,968.1108100414276,bigbrain_0_2416_5560.nii,160372
increment_data,983.6935615539551,988.9198806285858,bigbrain_0_2416_5560.nii,160372
save_incremented,1008.4988856315613,1059.493631362915,bigbrain_0_2416_5560.nii,160372
load_img,4434.694713830948,4479.119416236877,bigbrain_0_0_2085.nii,160349
increment_data,4486.907904148102,4490.567721605301,bigbrain_0_0_2085.nii,160349
save_incremented,4499.56799697876,4541.610561847687,bigbrain_0_0_2085.nii,160349
load_img,3193.399435043335,3213.35569190979,bigbrain_0_3020_695.nii,160331
increment_data,3218.863254547119,3224.2957701683044,bigbrain_0_3020_695.nii,160331
save_incremented,3236.4588091373444,3300.083760023117,bigbrain_0_3020_695.nii,160331
load_img,1542.5914916992188,1542.5954558849335,bigbrain_0_4228_1390.nii,160410
increment_data,1572.2019546031952,1575.9020340442657,bigbrain_0_4228_1390.nii,160410
save_incremented,1593.2128298282623,1660.106734752655,bigbrain_0_4228_1390.nii,160410
load_img,798.0375247001648,798.0423781871796,bigbrain_0_0_5560.nii,160414
increment_data,806.3629002571106,811.2398607730865,bigbrain_0_0_5560.nii,160414
save_incremented,813.818740606308,898.2019567489624,bigbrain_0_0_5560.nii,160414
load_img,1347.837835073471,1381.7614016532898,bigbrain_0_1812_4865.nii,160340
increment_data,1413.4263319969177,1417.5407140254974,bigbrain_0_1812_4865.nii,160340
save_incremented,1440.6959159374237,1474.458485841751,bigbrain_0_1812_4865.nii,160340
load_img,4989.19332909584,5020.432734489441,bigbrain_0_4228_4170.nii,160372
increment_data,5038.545478582382,5046.344677448273,bigbrain_0_4228_4170.nii,160372
save_incremented,5049.979850292206,5091.579984426498,bigbrain_0_4228_4170.nii,160372
load_img,4767.200456619263,4796.824957847595,bigbrain_0_3020_5560.nii,160410
increment_data,4814.709669351578,4819.131280899048,bigbrain_0_3020_5560.nii,160410
save_incremented,4848.706768751144,4905.030625343323,bigbrain_0_3020_5560.nii,160410
load_img,4003.095514535904,4011.9144880771637,bigbrain_0_1208_2780.nii,160355
increment_data,4035.2647926807404,4053.7796382904053,bigbrain_0_1208_2780.nii,160355
save_incremented,4074.0603170394897,4125.362260580063,bigbrain_0_1208_2780.nii,160355
load_img,3483.975777864456,3485.664131164551,bigbrain_0_3020_0.nii,160392
increment_data,3506.1325080394745,3511.088918209076,bigbrain_0_3020_0.nii,160392
save_incremented,3541.104969263077,3612.569788455963,bigbrain_0_3020_0.nii,160392
load_img,1576.4212691783905,1608.6879348754883,bigbrain_0_4228_1390.nii,160368
increment_data,1650.8192970752716,1654.3182678222656,bigbrain_0_4228_1390.nii,160368
save_incremented,1670.6582984924316,1714.1852972507477,bigbrain_0_4228_1390.nii,160368
load_img,1446.055986404419,1451.6366152763367,bigbrain_0_4228_0.nii,160372
increment_data,1463.2705507278442,1464.4371418952942,bigbrain_0_4228_0.nii,160372
save_incremented,1494.0733723640442,1559.7902495861053,bigbrain_0_4228_0.nii,160372
load_img,1592.6106374263763,1636.144382238388,bigbrain_0_1208_2085.nii,160380
increment_data,1648.5288751125336,1653.0757806301117,bigbrain_0_1208_2085.nii,160380
save_incremented,1660.5473067760468,1707.0835590362549,bigbrain_0_1208_2085.nii,160380
load_img,3207.462301969528,3207.4665760993958,bigbrain_0_1208_0.nii,160414
increment_data,3213.05224776268,3214.3032941818237,bigbrain_0_1208_0.nii,160414
save_incremented,3220.186571598053,3265.1678586006165,bigbrain_0_1208_0.nii,160414
load_img,70.60185289382935,73.91034984588623,bigbrain_0_0_6255.nii,160343
increment_data,84.0106110572815,120.06806874275208,bigbrain_0_0_6255.nii,160343
save_incremented,133.9876573085785,210.00443601608276,bigbrain_0_0_6255.nii,160343
load_img,4489.509781360626,4498.677140951157,bigbrain_0_1208_0.nii,160410
increment_data,4517.777421474457,4523.972233057022,bigbrain_0_1208_0.nii,160410
save_incremented,4550.517560958862,4608.16189455986,bigbrain_0_1208_0.nii,160410
load_img,940.9118690490723,955.9692614078522,bigbrain_0_2416_3475.nii,160396
increment_data,961.1802570819855,995.046436548233,bigbrain_0_2416_3475.nii,160396
save_incremented,1008.8109250068665,1054.766429901123,bigbrain_0_2416_3475.nii,160396
load_img,1060.2451429367065,1063.64222407341,bigbrain_0_0_1390.nii,160396
increment_data,1076.335459470749,1137.764792919159,bigbrain_0_0_1390.nii,160396
save_incremented,1147.601351261139,1240.1433324813843,bigbrain_0_0_1390.nii,160396
load_img,2882.8829939365387,2894.1557428836823,bigbrain_0_2416_0.nii,160337
increment_data,2933.939229249954,2940.0181560516357,bigbrain_0_2416_0.nii,160337
save_incremented,2947.565822124481,2991.5511107444763,bigbrain_0_2416_0.nii,160337
load_img,4461.685960769653,4489.114361524582,bigbrain_0_1208_2085.nii,160376
increment_data,4499.122304677963,4501.284082889557,bigbrain_0_1208_2085.nii,160376
save_incremented,4533.905113935471,4600.207756757736,bigbrain_0_1208_2085.nii,160376
load_img,3794.136078596115,3816.6802694797516,bigbrain_0_4228_4170.nii,160334
increment_data,3847.561108827591,3855.023435115814,bigbrain_0_4228_4170.nii,160334
save_incremented,3865.4940876960754,3918.8556265830994,bigbrain_0_4228_4170.nii,160334
load_img,288.7002389431,290.56494307518005,bigbrain_0_1812_2085.nii,160337
increment_data,307.6939465999603,358.5079126358032,bigbrain_0_1812_2085.nii,160337
save_incremented,358.53521275520325,396.5757758617401,bigbrain_0_1812_2085.nii,160337
load_img,569.0368103981018,569.2724168300629,bigbrain_0_1208_5560.nii,160358
increment_data,595.9130370616913,600.9759397506714,bigbrain_0_1208_5560.nii,160358
save_incremented,604.7536239624023,671.0384085178375,bigbrain_0_1208_5560.nii,160358
load_img,4823.06063246727,4856.826732635498,bigbrain_0_2416_3475.nii,160346
increment_data,4888.375011920929,4895.746368408203,bigbrain_0_2416_3475.nii,160346
save_incremented,4907.169363737106,4948.710074663162,bigbrain_0_2416_3475.nii,160346
load_img,3078.581570148468,3118.628707408905,bigbrain_0_0_3475.nii,160326
increment_data,3130.2410457134247,3134.382138490677,bigbrain_0_0_3475.nii,160326
save_incremented,3148.845118999481,3203.8179500102997,bigbrain_0_0_3475.nii,160326
load_img,2709.892796278,2751.1631553173065,bigbrain_0_4228_0.nii,160380
increment_data,2759.570249557495,2760.8848321437836,bigbrain_0_4228_0.nii,160380
save_incremented,2770.8982305526733,2822.8855061531067,bigbrain_0_4228_0.nii,160380
load_img,3775.162810087204,3824.1038682460785,bigbrain_0_0_1390.nii,160384
increment_data,3854.0328991413116,3854.7196822166443,bigbrain_0_0_1390.nii,160384
save_incremented,3866.1000730991364,3919.755693435669,bigbrain_0_0_1390.nii,160384
load_img,4653.149329900742,4692.542062044144,bigbrain_0_4228_5560.nii,160334
increment_data,4718.016488790512,4722.96844124794,bigbrain_0_4228_5560.nii,160334
save_incremented,4737.677005529404,4782.0116493701935,bigbrain_0_4228_5560.nii,160334
load_img,1368.5745828151703,1406.2794008255005,bigbrain_0_4228_2780.nii,160358
increment_data,1422.8818533420563,1432.6458432674408,bigbrain_0_4228_2780.nii,160358
save_incremented,1441.1415927410126,1475.3844647407532,bigbrain_0_4228_2780.nii,160358
load_img,3203.991617679596,3221.105340242386,bigbrain_0_1208_3475.nii,160392
