driver_program,0,169.11291670799255,/dev/shm/val/spark-1570965525-tmpfs_1it_25cpus_60delay_withpc-0,allfiles
load_img,51.73975610733032,51.7424681186676,bigbrain_4620_4832_6255.nii,113431
increment_data,51.74286699295044,54.19958138465881,bigbrain_4620_4832_6255.nii,113431
save_incremented,54.200759172439575,54.887625217437744,bigbrain_4620_4832_6255.nii,113431
load_img,51.38032603263855,51.38988280296326,bigbrain_0_3020_4865.nii,113366
increment_data,51.39149355888367,53.59392189979553,bigbrain_0_3020_4865.nii,113366
save_incremented,53.59419322013855,54.214752197265625,bigbrain_0_3020_4865.nii,113366
load_img,51.25878858566284,51.25981020927429,bigbrain_770_0_4865.nii,113397
increment_data,51.2599937915802,53.47231864929199,bigbrain_770_0_4865.nii,113397
save_incremented,53.47335720062256,54.14203691482544,bigbrain_770_0_4865.nii,113397
load_img,51.25797700881958,51.25926995277405,bigbrain_5390_604_2780.nii,113414
increment_data,51.25954055786133,53.11797499656677,bigbrain_5390_604_2780.nii,113414
save_incremented,53.11819672584534,53.842901945114136,bigbrain_5390_604_2780.nii,113414
load_img,51.16509652137756,51.16651773452759,bigbrain_2310_4832_4170.nii,113372
increment_data,51.166855335235596,53.778743743896484,bigbrain_2310_4832_4170.nii,113372
save_incremented,53.779313802719116,54.60631465911865,bigbrain_2310_4832_4170.nii,113372
load_img,51.15515637397766,51.15846252441406,bigbrain_1540_4228_695.nii,113360
increment_data,51.1592218875885,54.53466725349426,bigbrain_1540_4228_695.nii,113360
save_incremented,54.53493642807007,57.05571794509888,bigbrain_1540_4228_695.nii,113360
load_img,51.11583590507507,51.11710214614868,bigbrain_0_604_4865.nii,113421
increment_data,51.11746954917908,53.18543815612793,bigbrain_0_604_4865.nii,113421
save_incremented,53.18598484992981,53.90390920639038,bigbrain_0_604_4865.nii,113421
load_img,51.11074876785278,51.112072467803955,bigbrain_0_4832_4865.nii,113369
increment_data,51.11246943473816,52.68367576599121,bigbrain_0_4832_4865.nii,113369
save_incremented,52.685370206832886,53.35564374923706,bigbrain_0_4832_4865.nii,113369
load_img,51.09212279319763,51.09492087364197,bigbrain_4620_3020_0.nii,113354
increment_data,51.09557247161865,54.53947567939758,bigbrain_4620_3020_0.nii,113354
save_incremented,54.54089903831482,57.04080128669739,bigbrain_4620_3020_0.nii,113354
load_img,51.04856467247009,51.05188322067261,bigbrain_3080_1208_0.nii,113402
increment_data,51.05234408378601,54.492265462875366,bigbrain_3080_1208_0.nii,113402
save_incremented,54.49276804924011,56.95227098464966,bigbrain_3080_1208_0.nii,113402
load_img,50.890727281570435,50.89297270774841,bigbrain_770_1812_4170.nii,113378
increment_data,50.89370799064636,53.07232904434204,bigbrain_770_1812_4170.nii,113378
save_incremented,53.07269501686096,53.80981373786926,bigbrain_770_1812_4170.nii,113378
load_img,50.72445869445801,50.72587847709656,bigbrain_6160_5436_4865.nii,113405
increment_data,50.72620344161987,54.37098431587219,bigbrain_6160_5436_4865.nii,113405
save_incremented,54.372169733047485,56.78849983215332,bigbrain_6160_5436_4865.nii,113405
load_img,50.215616941452026,50.2174437046051,bigbrain_2310_3624_0.nii,113357
increment_data,50.217987060546875,52.04831123352051,bigbrain_2310_3624_0.nii,113357
save_incremented,52.04884219169617,52.63548016548157,bigbrain_2310_3624_0.nii,113357
load_img,50.18081450462341,50.18412733078003,bigbrain_6930_2416_4170.nii,113363
increment_data,50.184757232666016,53.37495517730713,bigbrain_6930_2416_4170.nii,113363
save_incremented,53.37533760070801,56.15634107589722,bigbrain_6930_2416_4170.nii,113363
load_img,50.042097330093384,50.04626941680908,bigbrain_6160_2416_5560.nii,113410
increment_data,50.04700970649719,53.296448707580566,bigbrain_6160_2416_5560.nii,113410
save_incremented,53.29701256752014,56.087546586990356,bigbrain_6160_2416_5560.nii,113410
load_img,49.879292249679565,49.88589882850647,bigbrain_6160_5436_695.nii,113375
increment_data,49.88755917549133,53.05327558517456,bigbrain_6160_5436_695.nii,113375
save_incremented,53.05392646789551,55.931116342544556,bigbrain_6160_5436_695.nii,113375
load_img,49.848471879959106,49.85270833969116,bigbrain_3850_1208_2085.nii,113381
increment_data,49.85346555709839,51.95254421234131,bigbrain_3850_1208_2085.nii,113381
save_incremented,51.95278573036194,53.10327363014221,bigbrain_3850_1208_2085.nii,113381
load_img,49.519781827926636,49.52078914642334,bigbrain_770_3624_1390.nii,113393
increment_data,49.52102327346802,51.42093634605408,bigbrain_770_3624_1390.nii,113393
save_incremented,51.42146635055542,52.02115035057068,bigbrain_770_3624_1390.nii,113393
load_img,49.51816654205322,49.51951813697815,bigbrain_2310_1812_3475.nii,113425
increment_data,49.51983857154846,51.37796092033386,bigbrain_2310_1812_3475.nii,113425
save_incremented,51.37813115119934,51.973307371139526,bigbrain_2310_1812_3475.nii,113425
load_img,49.466299533843994,49.472411155700684,bigbrain_5390_3020_6255.nii,113388
increment_data,49.473957538604736,51.937719106674194,bigbrain_5390_3020_6255.nii,113388
save_incremented,51.93874430656433,55.1415913105011,bigbrain_5390_3020_6255.nii,113388
load_img,49.26435422897339,49.26683855056763,bigbrain_770_3624_4170.nii,113342
increment_data,49.26716375350952,51.22929120063782,bigbrain_770_3624_4170.nii,113342
save_incremented,51.22982907295227,51.81608581542969,bigbrain_770_3624_4170.nii,113342
load_img,49.14779305458069,49.14932656288147,bigbrain_1540_1208_2085.nii,113431
increment_data,49.14962697029114,51.145742654800415,bigbrain_1540_1208_2085.nii,113431
save_incremented,51.14607381820679,51.7360315322876,bigbrain_1540_1208_2085.nii,113431
load_img,49.08527493476868,49.087546825408936,bigbrain_770_4228_4865.nii,113343
increment_data,49.087908029556274,51.59959077835083,bigbrain_770_4228_4865.nii,113343
save_incremented,51.60002636909485,54.955328702926636,bigbrain_770_4228_4865.nii,113343
load_img,48.84883236885071,48.850821018218994,bigbrain_6160_4228_5560.nii,113414
increment_data,48.8511700630188,50.51159620285034,bigbrain_6160_4228_5560.nii,113414
save_incremented,50.5118887424469,51.25435018539429,bigbrain_6160_4228_5560.nii,113414
load_img,48.78121256828308,48.783984661102295,bigbrain_2310_5436_2780.nii,113369
increment_data,48.78503775596619,50.29510545730591,bigbrain_2310_5436_2780.nii,113369
save_incremented,50.2960364818573,51.10721039772034,bigbrain_2310_5436_2780.nii,113369
load_img,48.757404088974,48.764132022857666,bigbrain_5390_0_2780.nii,113366
increment_data,48.76472187042236,50.71228742599487,bigbrain_5390_0_2780.nii,113366
save_incremented,50.712753772735596,51.37518835067749,bigbrain_5390_0_2780.nii,113366
load_img,48.55604410171509,48.55731010437012,bigbrain_4620_4832_3475.nii,113397
increment_data,48.55762791633606,50.52432084083557,bigbrain_4620_4832_3475.nii,113397
save_incremented,50.524890422821045,51.25553822517395,bigbrain_4620_4832_3475.nii,113397
load_img,48.541523694992065,48.54331564903259,bigbrain_4620_3020_4170.nii,113372
increment_data,48.543657541275024,50.3734188079834,bigbrain_4620_3020_4170.nii,113372
save_incremented,50.37365770339966,51.16163110733032,bigbrain_4620_3020_4170.nii,113372
load_img,48.50446939468384,48.50650334358215,bigbrain_6160_5436_1390.nii,113348
increment_data,48.50704312324524,51.10644030570984,bigbrain_6160_5436_1390.nii,113348
save_incremented,51.10679912567139,54.506463050842285,bigbrain_6160_5436_1390.nii,113348
load_img,48.41951513290405,48.42149233818054,bigbrain_3850_604_4170.nii,113421
increment_data,48.42187714576721,50.30613327026367,bigbrain_3850_604_4170.nii,113421
save_incremented,50.30643057823181,51.112536907196045,bigbrain_3850_604_4170.nii,113421
load_img,48.2543671131134,48.2574622631073,bigbrain_5390_604_2085.nii,113378
increment_data,48.258145332336426,50.12028169631958,bigbrain_5390_604_2085.nii,113378
save_incremented,50.12064743041992,50.886202335357666,bigbrain_5390_604_2085.nii,113378
load_img,47.512043476104736,47.51512289047241,bigbrain_6160_3624_4170.nii,113351
increment_data,47.51608967781067,50.35462546348572,bigbrain_6160_3624_4170.nii,113351
save_incremented,50.35495114326477,53.274649143218994,bigbrain_6160_3624_4170.nii,113351
load_img,46.71609592437744,46.720935344696045,bigbrain_1540_604_695.nii,113381
increment_data,46.721749782562256,48.91680645942688,bigbrain_1540_604_695.nii,113381
save_incremented,48.91708254814148,49.8420033454895,bigbrain_1540_604_695.nii,113381
load_img,46.60896587371826,46.61481285095215,bigbrain_0_5436_2085.nii,113425
increment_data,46.61653232574463,48.85037684440613,bigbrain_0_5436_2085.nii,113425
save_incremented,48.85063695907593,49.51489472389221,bigbrain_0_5436_2085.nii,113425
load_img,46.54284048080444,46.54685664176941,bigbrain_2310_2416_2085.nii,113393
increment_data,46.54813003540039,48.854302406311035,bigbrain_2310_2416_2085.nii,113393
save_incremented,48.85464906692505,49.51671576499939,bigbrain_2310_2416_2085.nii,113393
load_img,46.41536569595337,46.420918226242065,bigbrain_1540_604_0.nii,113357
increment_data,46.42267107963562,49.23937916755676,bigbrain_1540_604_0.nii,113357
save_incremented,49.24010372161865,50.20700812339783,bigbrain_1540_604_0.nii,113357
load_img,46.269498109817505,46.271400928497314,bigbrain_6930_1208_6255.nii,113342
increment_data,46.27190923690796,48.61587572097778,bigbrain_6930_1208_6255.nii,113342
save_incremented,48.616517782211304,49.260347843170166,bigbrain_6930_1208_6255.nii,113342
load_img,46.14461016654968,46.146952390670776,bigbrain_6160_4832_1390.nii,113418
increment_data,46.14782786369324,49.42785882949829,bigbrain_6160_4832_1390.nii,113418
save_incremented,49.42925810813904,51.81570506095886,bigbrain_6160_4832_1390.nii,113418
load_img,46.14301681518555,46.14453935623169,bigbrain_770_1812_4865.nii,113414
increment_data,46.144853591918945,48.17828369140625,bigbrain_770_1812_4865.nii,113414
save_incremented,48.18010067939758,48.8442108631134,bigbrain_770_1812_4865.nii,113414
load_img,46.088587284088135,46.090426445007324,bigbrain_6160_4832_0.nii,113431
increment_data,46.0920045375824,48.492167472839355,bigbrain_6160_4832_0.nii,113431
save_incremented,48.49258804321289,49.14442181587219,bigbrain_6160_4832_0.nii,113431
load_img,46.07241630554199,46.075990200042725,bigbrain_2310_3624_4170.nii,113369
increment_data,46.07722735404968,48.07927227020264,bigbrain_2310_3624_4170.nii,113369
save_incremented,48.080031633377075,48.77685499191284,bigbrain_2310_3624_4170.nii,113369
load_img,45.78114080429077,45.78227376937866,bigbrain_3080_1208_6255.nii,113366
increment_data,45.7826042175293,48.053404331207275,bigbrain_3080_1208_6255.nii,113366
save_incremented,48.05375289916992,48.7533802986145,bigbrain_3080_1208_6255.nii,113366
load_img,45.62651014328003,45.62782311439514,bigbrain_6160_1812_2085.nii,113421
increment_data,45.628201961517334,47.635271072387695,bigbrain_6160_1812_2085.nii,113421
save_incremented,47.635777711868286,48.41581320762634,bigbrain_6160_1812_2085.nii,113421
load_img,45.61858057975769,45.62040328979492,bigbrain_770_604_4865.nii,113397
increment_data,45.620888233184814,47.79850387573242,bigbrain_770_604_4865.nii,113397
save_incremented,47.79924488067627,48.55277895927429,bigbrain_770_604_4865.nii,113397
load_img,45.59576678276062,45.59838366508484,bigbrain_3080_0_2780.nii,113360
increment_data,45.5995192527771,48.68280839920044,bigbrain_3080_0_2780.nii,113360
save_incremented,48.68482971191406,51.1387984752655,bigbrain_3080_0_2780.nii,113360
load_img,45.59184122085571,45.59360671043396,bigbrain_6930_1208_4865.nii,113372
increment_data,45.593947649002075,47.76909518241882,bigbrain_6930_1208_4865.nii,113372
save_incremented,47.769925594329834,48.53787016868591,bigbrain_6930_1208_4865.nii,113372
load_img,45.56262445449829,45.56574821472168,bigbrain_6160_1208_4865.nii,113354
increment_data,45.566179513931274,48.6010684967041,bigbrain_6160_1208_4865.nii,113354
save_incremented,48.60162663459778,51.07742881774902,bigbrain_6160_1208_4865.nii,113354
load_img,45.545684814453125,45.54844355583191,bigbrain_3850_3624_6255.nii,113402
increment_data,45.54892587661743,48.55156230926514,bigbrain_3850_3624_6255.nii,113402
save_incremented,48.551883935928345,51.03463387489319,bigbrain_3850_3624_6255.nii,113402
load_img,45.20514178276062,45.20973825454712,bigbrain_6160_2416_6255.nii,113378
increment_data,45.2113311290741,47.46747708320618,bigbrain_6160_2416_6255.nii,113378
save_incremented,47.46891260147095,48.24987459182739,bigbrain_6160_2416_6255.nii,113378
load_img,44.69961762428284,44.703670024871826,bigbrain_0_604_0.nii,113405
increment_data,44.70447897911072,48.1555655002594,bigbrain_0_604_0.nii,113405
save_incremented,48.15586805343628,50.71369242668152,bigbrain_0_604_0.nii,113405
load_img,44.161001205444336,44.16261672973633,bigbrain_6160_5436_2085.nii,113381
increment_data,44.163006067276,46.16273045539856,bigbrain_6160_5436_2085.nii,113381
save_incremented,46.162962198257446,46.712624311447144,bigbrain_6160_5436_2085.nii,113381
load_img,44.06575536727905,44.069010734558105,bigbrain_5390_4228_0.nii,113425
increment_data,44.07010364532471,46.01374101638794,bigbrain_5390_4228_0.nii,113425
save_incremented,46.01399254798889,46.60393786430359,bigbrain_5390_4228_0.nii,113425
load_img,44.00867938995361,44.011303424835205,bigbrain_0_1812_695.nii,113363
increment_data,44.011749029159546,47.502732038497925,bigbrain_0_1812_695.nii,113363
save_incremented,47.50294041633606,50.16805696487427,bigbrain_0_1812_695.nii,113363
load_img,43.92830276489258,43.930240631103516,bigbrain_6930_4832_695.nii,113393
increment_data,43.93141746520996,45.92552876472473,bigbrain_6930_4832_695.nii,113393
save_incremented,45.926056146621704,46.5387008190155,bigbrain_6930_4832_695.nii,113393
load_img,43.90888500213623,43.91045069694519,bigbrain_4620_4228_1390.nii,113357
increment_data,43.910979986190796,45.78061103820801,bigbrain_4620_4228_1390.nii,113357
save_incremented,45.78078508377075,46.4115264415741,bigbrain_4620_4228_1390.nii,113357
load_img,43.86830377578735,43.87018322944641,bigbrain_2310_3020_4170.nii,113410
increment_data,43.87074065208435,47.2039430141449,bigbrain_2310_3020_4170.nii,113410
save_incremented,47.2058424949646,50.0253369808197,bigbrain_2310_3020_4170.nii,113410
load_img,43.79841327667236,43.80081605911255,bigbrain_5390_2416_3475.nii,113375
increment_data,43.80121922492981,46.82162380218506,bigbrain_5390_2416_3475.nii,113375
save_incremented,46.82432579994202,49.85847473144531,bigbrain_5390_2416_3475.nii,113375
load_img,43.731175661087036,43.734612703323364,bigbrain_6930_0_4170.nii,113414
increment_data,43.735302209854126,45.46836471557617,bigbrain_6930_0_4170.nii,113414
save_incremented,45.46862983703613,46.139819383621216,bigbrain_6930_0_4170.nii,113414
load_img,43.667877435684204,43.66922450065613,bigbrain_1540_5436_1390.nii,113369
increment_data,43.66955304145813,45.367436170578,bigbrain_1540_5436_1390.nii,113369
save_incremented,45.36766839027405,46.0672721862793,bigbrain_1540_5436_1390.nii,113369
load_img,43.6387574672699,43.640188694000244,bigbrain_1540_1812_3475.nii,113342
increment_data,43.64047598838806,45.63992714881897,bigbrain_1540_1812_3475.nii,113342
save_incremented,45.640244483947754,46.26588487625122,bigbrain_1540_1812_3475.nii,113342
load_img,43.59096574783325,43.592509508132935,bigbrain_5390_1208_4170.nii,113388
increment_data,43.592793703079224,46.20591068267822,bigbrain_5390_1208_4170.nii,113388
save_incremented,46.206257820129395,49.45568656921387,bigbrain_5390_1208_4170.nii,113388
load_img,43.52867889404297,43.5302095413208,bigbrain_3850_2416_2780.nii,113343
increment_data,43.53054475784302,45.85740876197815,bigbrain_3850_2416_2780.nii,113343
save_incremented,45.85767960548401,49.069663763046265,bigbrain_3850_2416_2780.nii,113343
load_img,43.44205641746521,43.44422793388367,bigbrain_3080_1208_5560.nii,113431
increment_data,43.445054054260254,45.39033102989197,bigbrain_3080_1208_5560.nii,113431
save_incremented,45.391143798828125,46.08459162712097,bigbrain_3080_1208_5560.nii,113431
load_img,43.259493350982666,43.26066017150879,bigbrain_3850_1208_4865.nii,113366
increment_data,43.26096034049988,45.09277057647705,bigbrain_3850_1208_4865.nii,113366
save_incremented,45.09321355819702,45.77779150009155,bigbrain_3850_1208_4865.nii,113366
load_img,43.119431257247925,43.12133240699768,bigbrain_3850_2416_2085.nii,113421
increment_data,43.12206292152405,44.860891819000244,bigbrain_3850_2416_2085.nii,113421
save_incremented,44.86121082305908,45.623335123062134,bigbrain_3850_2416_2085.nii,113421
load_img,43.104262590408325,43.10743713378906,bigbrain_6160_3020_0.nii,113397
increment_data,43.1083025932312,44.8479905128479,bigbrain_6160_3020_0.nii,113397
save_incremented,44.84831762313843,45.61462950706482,bigbrain_6160_3020_0.nii,113397
load_img,43.01238489151001,43.015799045562744,bigbrain_6930_1208_2085.nii,113378
increment_data,43.0172381401062,44.413851737976074,bigbrain_6930_1208_2085.nii,113378
save_incremented,44.41482377052307,45.19895100593567,bigbrain_6930_1208_2085.nii,113378
